time,G_Gh,G_Dh,G_Gk,G_Bn,Tamb_C,HR_pct, hs, Az,precip_mm, Td
2005-11-20 14:00:00+00:00,489,82,856,833,15.3,49,29.2,24.6,0.0,4.7
2005-11-20 15:00:00+00:00,364,75,672,742,15.1,50,22.9,39.0,0.0,4.8
2005-11-20 16:00:00+00:00,211,69,434,570,14.1,55,14.4,50.6,0.0,5.1
2005-11-20 17:00:00+00:00,21,21,17,0,12.3,62,4.5,61.1,0.0,5.3
2005-11-20 18:00:00+00:00,0,0,0,0,11.6,65,0.0,70.1,0.0,5.3
2005-11-20 19:00:00+00:00,0,0,0,0,10.8,68,0.0,78.4,0.0,5.3
2005-11-20 20:00:00+00:00,0,0,0,0,10.0,72,0.0,87.1,0.0,5.2
2005-11-20 21:00:00+00:00,0,0,0,0,9.3,75,0.0,96.3,0.0,5.1
2005-11-20 22:00:00+00:00,0,0,0,0,8.5,78,0.0,108.2,0.0,4.9
2005-11-20 23:00:00+00:00,0,0,0,0,7.7,79,0.0,126.4,0.0,4.3
2005-11-21 00:00:00+00:00,0,0,0,0,7.3,78,0.0,-158.4,0.0,3.8
2005-11-21 01:00:00+00:00,0,0,0,0,6.8,80,0.0,-156.1,0.0,3.5
2005-11-21 02:00:00+00:00,0,0,0,0,6.3,81,0.0,-124.5,0.0,3.3
2005-11-21 03:00:00+00:00,0,0,0,0,6.1,85,0.0,-107.1,0.0,3.8
2005-11-21 04:00:00+00:00,0,0,0,0,5.8,84,0.0,-95.3,0.0,3.4
2005-11-21 05:00:00+00:00,0,0,0,0,5.6,87,0.0,-86.2,0.0,3.6
2005-11-21 06:00:00+00:00,0,0,0,0,5.4,84,0.0,-77.6,0.0,3.0
2005-11-21 07:00:00+00:00,0,0,0,0,5.2,81,0.0,-69.3,0.0,2.2
2005-11-21 08:00:00+00:00,29,29,27,0,6.0,85,5.0,-60.3,0.1,3.7
2005-11-21 09:00:00+00:00,112,106,115,21,7.1,85,14.8,-50.1,0.2,4.8
2005-11-21 10:00:00+00:00,188,175,207,33,8.2,70,23.1,-38.0,0.1,3.1
2005-11-21 11:00:00+00:00,213,204,209,18,8.9,69,29.3,-23.5,0.0,3.6
2005-11-21 12:00:00+00:00,238,228,234,18,9.4,66,32.6,-7.5,0.0,3.5
2005-11-21 13:00:00+00:00,264,248,268,30,9.9,67,32.5,8.5,0.0,4.1
2005-11-21 14:00:00+00:00,265,222,310,89,10.2,66,29.0,24.5,0.0,4.2
2005-11-21 15:00:00+00:00,122,122,111,0,9.8,66,22.7,38.5,0.0,3.9
2005-11-21 16:00:00+00:00,103,96,114,26,9.4,67,14.3,50.5,0.0,3.6
2005-11-21 17:00:00+00:00,32,29,47,31,8.7,69,4.4,61.0,0.0,3.3
2005-11-21 18:00:00+00:00,0,0,0,0,8.3,70,0.0,70.0,0.0,3.1
2005-11-21 19:00:00+00:00,0,0,0,0,7.8,85,0.0,78.3,0.3,5.5
2005-11-21 20:00:00+00:00,0,0,0,0,7.1,89,0.0,86.5,1.5,5.3
2005-11-21 21:00:00+00:00,0,0,0,0,6.1,89,0.0,96.1,4.2,4.4
2005-11-21 22:00:00+00:00,0,0,0,0,6.4,85,0.0,108.0,0.5,4.1
2005-11-21 23:00:00+00:00,0,0,0,0,5.9,85,0.0,126.1,0.9,3.6
2005-11-22 00:00:00+00:00,0,0,0,0,5.7,89,0.0,-158.1,0.0,4.0
2005-11-22 01:00:00+00:00,0,0,0,0,5.4,89,0.0,-156.1,0.1,3.6
2005-11-22 02:00:00+00:00,0,0,0,0,5.0,89,0.0,-124.3,0.0,3.3
2005-11-22 03:00:00+00:00,0,0,0,0,4.8,89,0.0,-106.6,0.0,3.1
2005-11-22 04:00:00+00:00,0,0,0,0,4.6,89,0.0,-95.2,0.0,2.9
2005-11-22 05:00:00+00:00,0,0,0,0,4.4,89,0.0,-86.1,0.0,2.7
2005-11-22 06:00:00+00:00,0,0,0,0,4.2,89,0.0,-77.5,0.0,2.5
2005-11-22 07:00:00+00:00,0,0,0,0,4.1,93,0.0,-69.2,0.0,3.0
2005-11-22 08:00:00+00:00,5,5,3,0,4.2,91,4.8,-60.2,0.0,2.8
2005-11-22 09:00:00+00:00,147,103,219,173,6.6,89,14.6,-50.0,0.0,4.8
2005-11-22 10:00:00+00:00,207,171,248,92,8.0,73,22.9,-37.6,0.0,3.5
2005-11-22 11:00:00+00:00,306,229,399,158,9.5,69,29.1,-23.5,0.0,4.1
2005-11-22 12:00:00+00:00,402,237,580,309,11.0,64,32.4,-7.6,0.0,4.6
2005-11-22 13:00:00+00:00,252,233,275,34,11.1,60,32.3,8.5,0.0,3.8
2005-11-22 14:00:00+00:00,245,220,276,53,11.2,61,28.8,24.4,0.0,4.0
2005-11-22 15:00:00+00:00,263,156,401,280,11.3,58,22.5,38.4,0.0,3.4
2005-11-22 16:00:00+00:00,224,95,436,527,11.3,58,14.1,50.4,0.0,3.4
2005-11-22 17:00:00+00:00,26,26,23,0,10.1,63,4.3,60.5,0.0,3.5
2005-11-22 18:00:00+00:00,0,0,0,0,9.8,66,0.0,69.5,0.0,3.8
2005-11-22 19:00:00+00:00,0,0,0,0,9.5,71,0.0,78.1,0.0,4.4
2005-11-22 20:00:00+00:00,0,0,0,0,9.1,70,0.0,86.4,0.0,3.9
2005-11-22 21:00:00+00:00,0,0,0,0,8.8,70,0.0,95.5,0.0,3.8
2005-11-22 22:00:00+00:00,0,0,0,0,8.5,75,0.0,107.4,0.0,4.3
2005-11-22 23:00:00+00:00,0,0,0,0,8.1,80,0.0,125.4,0.0,5.0
2005-11-23 00:00:00+00:00,0,0,0,0,7.9,79,0.0,-157.5,0.1,4.6
2005-11-23 01:00:00+00:00,0,0,0,0,7.7,85,0.0,-156.0,0.2,5.4
2005-11-23 02:00:00+00:00,0,0,0,0,7.4,85,0.0,-124.2,0.9,5.1
2005-11-23 03:00:00+00:00,0,0,0,0,6.9,89,0.0,-106.4,3.4,5.1
2005-11-23 04:00:00+00:00,0,0,0,0,7.4,89,0.0,-95.1,0.0,5.7
2005-11-23 05:00:00+00:00,0,0,0,0,7.3,85,0.0,-85.6,0.1,5.0
2005-11-23 06:00:00+00:00,0,0,0,0,7.3,89,0.0,-77.4,0.1,5.6
2005-11-23 07:00:00+00:00,0,0,0,0,7.2,85,0.0,-69.1,0.1,4.9
2005-11-23 08:00:00+00:00,8,8,5,0,6.5,89,4.6,-60.1,4.9,4.8
2005-11-23 09:00:00+00:00,62,62,54,0,8.1,89,14.4,-49.6,1.0,6.4
2005-11-23 10:00:00+00:00,99,99,88,0,8.9,85,22.7,-37.6,0.7,6.5
2005-11-23 11:00:00+00:00,122,122,109,0,9.0,88,28.9,-23.5,2.0,7.2
2005-11-23 12:00:00+00:00,151,151,137,0,7.9,92,32.1,-7.6,10.3,6.6
2005-11-23 13:00:00+00:00,176,175,164,2,9.8,88,32.1,8.4,2.5,8.0
2005-11-23 14:00:00+00:00,127,127,114,0,10.2,88,28.7,24.3,1.3,8.3
2005-11-23 15:00:00+00:00,87,87,76,0,10.2,85,22.4,38.3,0.6,7.8
2005-11-23 16:00:00+00:00,49,49,41,0,10.0,85,14.0,50.2,0.2,7.6
2005-11-23 17:00:00+00:00,4,4,2,0,9.6,85,4.2,60.4,0.0,7.2
2005-11-23 18:00:00+00:00,0,0,0,0,9.1,85,0.0,69.4,0.3,6.7
2005-11-23 19:00:00+00:00,0,0,0,0,8.7,85,0.0,77.6,0.5,6.3
2005-11-23 20:00:00+00:00,0,0,0,0,8.2,85,0.0,86.2,0.4,5.9
2005-11-23 21:00:00+00:00,0,0,0,0,7.8,89,0.0,95.4,0.0,6.1
2005-11-23 22:00:00+00:00,0,0,0,0,7.4,89,0.0,107.2,0.0,5.6
2005-11-23 23:00:00+00:00,0,0,0,0,6.6,89,0.0,125.1,1.6,4.9
2005-11-24 00:00:00+00:00,0,0,0,0,6.1,89,0.0,-157.2,0.0,4.4
2005-11-24 01:00:00+00:00,0,0,0,0,5.2,89,0.0,-156.0,0.0,3.5
2005-11-24 02:00:00+00:00,0,0,0,0,4.3,90,0.0,-124.0,0.0,2.8
2005-11-24 03:00:00+00:00,0,0,0,0,3.8,89,0.0,-106.3,0.0,2.3
2005-11-24 04:00:00+00:00,0,0,0,0,3.4,90,0.0,-94.6,0.0,1.9
2005-11-24 05:00:00+00:00,0,0,0,0,2.9,89,0.0,-85.5,0.0,1.2
2005-11-24 06:00:00+00:00,0,0,0,0,2.6,94,0.0,-77.3,0.0,1.7
2005-11-24 07:00:00+00:00,0,0,0,0,2.2,94,0.0,-69.1,0.0,1.4
2005-11-24 08:00:00+00:00,6,6,3,0,2.3,97,4.4,-60.1,0.0,1.8
2005-11-24 09:00:00+00:00,39,39,32,0,2.6,95,14.2,-49.5,0.0,1.9
2005-11-24 10:00:00+00:00,302,147,505,405,4.5,88,22.5,-37.5,0.0,2.6
2005-11-24 11:00:00+00:00,365,199,546,344,5.7,87,28.6,-23.5,0.0,3.7
2005-11-24 12:00:00+00:00,590,243,936,657,7.4,79,31.9,-8.0,0.0,4.1
2005-11-24 13:00:00+00:00,53,53,45,0,6.1,85,31.9,8.3,0.3,3.8
2005-11-24 14:00:00+00:00,47,47,40,0,5.0,91,28.5,24.2,1.1,3.6
2005-11-24 15:00:00+00:00,195,160,235,94,5.1,87,22.3,38.2,0.1,3.1
2005-11-24 16:00:00+00:00,200,98,381,426,5.1,83,13.9,50.1,0.0,2.4
2005-11-24 17:00:00+00:00,68,38,200,377,4.5,84,4.1,60.2,0.0,2.2
2005-11-24 18:00:00+00:00,0,0,0,0,4.2,83,0.0,69.2,0.0,1.6
2005-11-24 19:00:00+00:00,0,0,0,0,3.8,82,0.0,77.4,0.0,1.0
2005-11-24 20:00:00+00:00,0,0,0,0,3.4,78,0.0,86.1,0.0,-0.1
2005-11-24 21:00:00+00:00,0,0,0,0,3.0,81,0.0,95.2,0.0,0.0
2005-11-24 22:00:00+00:00,0,0,0,0,2.6,84,0.0,106.6,0.0,0.1
2005-11-24 23:00:00+00:00,0,0,0,0,2.2,88,0.0,124.5,0.0,0.4
2005-11-25 00:00:00+00:00,0,0,0,0,2.0,86,0.0,-156.6,0.0,-0.2
2005-11-25 01:00:00+00:00,0,0,0,0,1.8,82,0.0,-155.6,0.0,-1.0
2005-11-25 02:00:00+00:00,0,0,0,0,1.6,86,0.0,-123.5,0.0,-0.4
2005-11-25 03:00:00+00:00,0,0,0,0,1.6,85,0.0,-106.2,0.0,-0.6
2005-11-25 04:00:00+00:00,0,0,0,0,1.5,89,0.0,-94.5,0.0,-0.1
2005-11-25 05:00:00+00:00,0,0,0,0,1.5,90,0.0,-85.4,0.0,0.0
2005-11-25 06:00:00+00:00,0,0,0,0,1.5,89,0.0,-77.2,0.0,-0.1
2005-11-25 07:00:00+00:00,0,0,0,0,1.4,89,0.0,-68.6,0.0,-0.1
2005-11-25 08:00:00+00:00,20,20,16,0,2.2,92,4.2,-59.6,0.0,1.0
2005-11-25 09:00:00+00:00,199,79,405,493,5.2,75,14.0,-49.5,0.0,1.1
2005-11-25 10:00:00+00:00,285,143,475,373,7.1,66,22.3,-37.5,0.0,1.3
2005-11-25 11:00:00+00:00,403,146,674,541,9.1,60,28.4,-23.5,0.0,1.8
2005-11-25 12:00:00+00:00,515,134,879,723,10.9,51,31.7,-8.0,0.0,1.1
2005-11-25 13:00:00+00:00,477,127,815,666,12.0,47,31.7,8.3,0.0,1.2
2005-11-25 14:00:00+00:00,439,109,774,697,12.6,46,28.3,24.1,0.0,1.2
2005-11-25 15:00:00+00:00,290,137,491,406,12.4,49,22.1,38.1,0.0,1.8
2005-11-25 16:00:00+00:00,130,97,190,135,11.2,51,13.8,50.0,0.0,1.6
2005-11-25 17:00:00+00:00,10,10,7,0,9.7,59,4.0,60.1,0.0,2.0
2005-11-25 18:00:00+00:00,0,0,0,0,9.0,66,0.0,69.1,0.0,3.1
2005-11-25 19:00:00+00:00,0,0,0,0,8.3,72,0.0,77.3,0.0,3.6
2005-11-25 20:00:00+00:00,0,0,0,0,7.6,74,0.0,85.5,0.0,3.2
2005-11-25 21:00:00+00:00,0,0,0,0,6.9,81,0.0,95.0,0.0,3.9
2005-11-25 22:00:00+00:00,0,0,0,0,6.2,83,0.0,106.4,0.0,3.5
2005-11-25 23:00:00+00:00,0,0,0,0,5.4,80,0.0,124.2,0.0,2.3
2005-11-26 00:00:00+00:00,0,0,0,0,4.5,79,0.0,-156.3,0.0,1.2
2005-11-26 01:00:00+00:00,0,0,0,0,3.5,86,0.0,-155.6,0.0,1.5
2005-11-26 02:00:00+00:00,0,0,0,0,2.5,91,0.0,-123.4,0.0,1.2
2005-11-26 03:00:00+00:00,0,0,0,0,2.0,89,0.0,-106.1,0.0,0.4
2005-11-26 04:00:00+00:00,0,0,0,0,1.4,91,0.0,-94.4,0.0,0.2
2005-11-26 05:00:00+00:00,0,0,0,0,0.9,94,0.0,-85.3,0.0,0.1
2005-11-26 06:00:00+00:00,0,0,0,0,0.5,93,0.0,-77.1,0.0,-0.4
2005-11-26 07:00:00+00:00,0,0,0,0,0.1,95,0.0,-68.5,0.0,-0.5
2005-11-26 08:00:00+00:00,15,15,11,0,0.5,94,4.1,-59.5,0.0,-0.3
2005-11-26 09:00:00+00:00,221,45,500,739,3.6,82,13.8,-49.4,0.0,0.9
2005-11-26 10:00:00+00:00,383,54,735,874,6.1,70,22.1,-37.5,0.0,1.2
2005-11-26 11:00:00+00:00,532,81,958,954,8.5,64,28.2,-23.5,0.0,2.1
2005-11-26 12:00:00+00:00,623,112,1081,977,10.3,55,31.5,-8.1,0.0,1.8
2005-11-26 13:00:00+00:00,626,116,1085,976,11.6,51,31.5,8.2,0.0,1.9
2005-11-26 14:00:00+00:00,558,107,990,954,12.1,47,28.2,24.0,0.0,1.2
2005-11-26 15:00:00+00:00,427,95,807,886,12.1,51,22.0,37.6,0.0,2.2
2005-11-26 16:00:00+00:00,248,73,535,737,11.1,54,13.7,49.5,0.0,2.2
2005-11-26 17:00:00+00:00,26,26,23,0,9.2,61,3.9,60.0,0.0,2.1
2005-11-26 18:00:00+00:00,0,0,0,0,8.3,72,0.0,68.6,0.0,3.6
2005-11-26 19:00:00+00:00,0,0,0,0,7.3,75,0.0,77.2,0.0,3.1
2005-11-26 20:00:00+00:00,0,0,0,0,6.3,76,0.0,85.4,0.0,2.4
2005-11-26 21:00:00+00:00,0,0,0,0,5.4,74,0.0,94.5,0.0,1.2
2005-11-26 22:00:00+00:00,0,0,0,0,4.4,76,0.0,106.2,0.0,0.6
2005-11-26 23:00:00+00:00,0,0,0,0,3.4,73,0.0,123.5,0.0,-0.8
2005-11-27 00:00:00+00:00,0,0,0,0,2.7,76,0.0,-156.0,0.0,-1.1
2005-11-27 01:00:00+00:00,0,0,0,0,2.0,81,0.0,-156.0,0.0,-1.0
2005-11-27 02:00:00+00:00,0,0,0,0,1.2,82,0.0,-123.3,0.0,-1.5
2005-11-27 03:00:00+00:00,0,0,0,0,0.8,87,0.0,-105.6,0.0,-1.0
2005-11-27 04:00:00+00:00,0,0,0,0,0.5,87,0.0,-94.3,0.0,-1.4
2005-11-27 05:00:00+00:00,0,0,0,0,0.1,86,0.0,-85.2,0.0,-2.0
2005-11-27 06:00:00+00:00,0,0,0,0,-0.2,88,0.0,-77.1,0.0,-2.0
2005-11-27 07:00:00+00:00,0,0,0,0,-0.5,89,0.0,-68.5,0.0,-2.1
2005-11-27 08:00:00+00:00,16,16,12,0,0.0,88,3.9,-59.5,0.0,-1.8
2005-11-27 09:00:00+00:00,214,43,488,725,3.0,71,13.6,-49.4,0.0,-1.7
2005-11-27 10:00:00+00:00,374,51,723,866,5.6,61,21.9,-37.4,0.0,-1.2
2005-11-27 11:00:00+00:00,490,53,888,929,7.8,50,28.0,-23.5,0.0,-2.0
2005-11-27 12:00:00+00:00,550,57,970,949,9.4,44,31.3,-8.1,0.0,-2.2
2005-11-27 13:00:00+00:00,555,58,978,956,10.5,41,31.3,8.1,0.0,-2.2
2005-11-27 14:00:00+00:00,495,55,897,937,11.0,40,28.0,23.5,0.0,-2.2
2005-11-27 15:00:00+00:00,381,55,735,874,10.9,39,21.9,37.5,0.0,-2.3
2005-11-27 16:00:00+00:00,221,47,501,740,10.0,41,13.6,49.4,0.0,-2.6
2005-11-27 17:00:00+00:00,17,17,13,0,8.2,49,3.9,59.5,0.0,-2.0
2005-11-27 18:00:00+00:00,0,0,0,0,7.3,54,0.0,68.5,0.0,-1.3
2005-11-27 19:00:00+00:00,0,0,0,0,6.4,59,0.0,77.1,0.0,-1.0
2005-11-27 20:00:00+00:00,0,0,0,0,5.6,64,0.0,85.2,0.0,-0.7
2005-11-27 21:00:00+00:00,0,0,0,0,4.7,64,0.0,94.3,0.0,-1.5
2005-11-27 22:00:00+00:00,0,0,0,0,3.8,67,0.0,105.6,0.0,-1.8
2005-11-27 23:00:00+00:00,0,0,0,0,2.9,71,0.0,123.3,0.0,-1.7
2005-11-28 00:00:00+00:00,0,0,0,0,2.2,71,0.0,-155.4,0.0,-2.5
2005-11-28 01:00:00+00:00,0,0,0,0,1.5,75,0.0,-156.0,0.0,-2.5
2005-11-28 02:00:00+00:00,0,0,0,0,0.7,79,0.0,-123.2,0.0,-2.6
2005-11-28 03:00:00+00:00,0,0,0,0,0.3,82,0.0,-105.5,0.0,-2.4
2005-11-28 04:00:00+00:00,0,0,0,0,-0.1,88,0.0,-94.2,0.0,-1.9
2005-11-28 05:00:00+00:00,0,0,0,0,-0.5,87,0.0,-85.1,0.0,-2.4
2005-11-28 06:00:00+00:00,0,0,0,0,-0.8,90,0.0,-76.6,0.0,-2.2
2005-11-28 07:00:00+00:00,0,0,0,0,-1.1,91,0.0,-68.4,0.0,-2.4
2005-11-28 08:00:00+00:00,16,16,12,0,-0.7,89,3.7,-59.4,0.0,-2.2
2005-11-28 09:00:00+00:00,190,45,433,626,1.9,78,13.4,-49.3,0.0,-1.5
2005-11-28 10:00:00+00:00,344,54,667,785,4.2,67,21.7,-37.4,0.0,-1.3
2005-11-28 11:00:00+00:00,437,82,788,760,6.1,61,27.8,-23.5,0.0,-0.8
2005-11-28 12:00:00+00:00,496,85,873,795,7.5,56,31.1,-8.2,0.0,-0.6
2005-11-28 13:00:00+00:00,486,96,852,756,8.4,55,31.1,8.1,0.0,-0.1
2005-11-28 14:00:00+00:00,435,82,785,757,8.8,53,27.9,23.4,0.0,-0.3
2005-11-28 15:00:00+00:00,323,78,617,660,8.7,54,21.8,37.4,0.0,-0.1
2005-11-28 16:00:00+00:00,186,53,414,566,7.7,57,13.5,49.3,0.0,-0.2
2005-11-28 17:00:00+00:00,13,13,9,0,6.1,61,3.8,59.4,0.0,-0.9
2005-11-28 18:00:00+00:00,0,0,0,0,5.3,65,0.0,68.4,0.0,-0.7
2005-11-28 19:00:00+00:00,0,0,0,0,4.4,71,0.0,76.5,0.0,-0.3
2005-11-28 20:00:00+00:00,0,0,0,0,3.5,74,0.0,85.1,0.0,-0.6
2005-11-28 21:00:00+00:00,0,0,0,0,2.6,75,0.0,94.1,0.0,-1.3
2005-11-28 22:00:00+00:00,0,0,0,0,1.8,73,0.0,105.4,0.0,-2.5
2005-11-28 23:00:00+00:00,0,0,0,0,0.9,77,0.0,123.0,0.0,-2.6
2005-11-29 00:00:00+00:00,0,0,0,0,0.2,81,0.0,-155.1,0.0,-2.6
2005-11-29 01:00:00+00:00,0,0,0,0,-0.6,83,0.0,-156.1,0.0,-3.1
2005-11-29 02:00:00+00:00,0,0,0,0,-1.4,86,0.0,-123.1,0.0,-3.4
2005-11-29 03:00:00+00:00,0,0,0,0,-1.8,85,0.0,-105.3,0.0,-3.9
2005-11-29 04:00:00+00:00,0,0,0,0,-2.2,83,0.0,-94.1,0.0,-4.7
2005-11-29 05:00:00+00:00,0,0,0,0,-2.6,83,0.0,-85.1,0.0,-5.1
2005-11-29 06:00:00+00:00,0,0,0,0,-2.9,85,0.0,-76.5,0.0,-5.0
2005-11-29 07:00:00+00:00,0,0,0,0,-3.2,86,0.0,-68.3,0.0,-5.2
2005-11-29 08:00:00+00:00,14,14,11,0,-2.9,88,3.5,-59.4,0.0,-4.6
2005-11-29 09:00:00+00:00,192,43,444,652,-0.3,76,13.2,-49.3,0.0,-4.0
2005-11-29 10:00:00+00:00,343,52,669,795,2.0,73,21.5,-37.4,0.0,-2.3
2005-11-29 11:00:00+00:00,457,57,833,863,3.9,62,27.6,-23.5,0.0,-2.7
2005-11-29 12:00:00+00:00,517,61,916,887,5.4,59,30.9,-8.2,0.0,-1.9
2005-11-29 13:00:00+00:00,516,63,912,879,6.4,55,31.0,7.6,0.0,-1.9
2005-11-29 14:00:00+00:00,451,63,818,835,6.8,54,27.7,23.3,0.0,-1.9
2005-11-29 15:00:00+00:00,340,57,666,769,6.6,54,21.6,37.3,0.0,-1.9
2005-11-29 16:00:00+00:00,196,42,452,661,5.7,59,13.4,49.2,0.0,-1.7
2005-11-29 17:00:00+00:00,14,14,10,0,4.0,68,3.7,59.3,0.0,-1.3
2005-11-29 18:00:00+00:00,0,0,0,0,3.5,79,0.0,68.2,0.0,0.3
2005-11-29 19:00:00+00:00,0,0,0,0,2.9,79,0.0,76.4,0.0,-0.4
2005-11-29 20:00:00+00:00,0,0,0,0,2.4,83,0.0,84.6,0.0,-0.2
2005-11-29 21:00:00+00:00,0,0,0,0,1.9,86,0.0,93.6,0.0,-0.2
2005-11-29 22:00:00+00:00,0,0,0,0,1.3,89,0.0,105.2,0.0,-0.2
2005-11-29 23:00:00+00:00,0,0,0,0,0.8,89,0.0,122.4,0.0,-0.8
2005-11-30 00:00:00+00:00,0,0,0,0,0.6,89,0.0,-154.4,0.0,-1.0
2005-11-30 01:00:00+00:00,0,0,0,0,0.3,91,0.0,-156.1,0.0,-1.0
2005-11-30 02:00:00+00:00,0,0,0,0,0.1,91,0.0,-122.6,0.0,-1.2
2005-11-30 03:00:00+00:00,0,0,0,0,0.0,95,0.0,-105.3,0.0,-0.6
2005-11-30 04:00:00+00:00,0,0,0,0,-0.1,94,0.0,-94.0,0.0,-0.9
2005-11-30 05:00:00+00:00,0,0,0,0,-0.2,98,0.0,-85.0,0.0,-0.5
2005-11-30 06:00:00+00:00,0,0,0,0,-0.2,100,0.0,-76.5,0.0,-0.2
2005-11-30 07:00:00+00:00,0,0,0,0,-0.3,100,0.0,-68.3,0.0,-0.3
2005-11-30 08:00:00+00:00,18,18,14,0,0.3,97,3.3,-59.3,0.0,-0.1
2005-11-30 09:00:00+00:00,135,98,208,163,2.0,94,13.1,-49.3,0.0,1.2
2005-11-30 10:00:00+00:00,267,121,468,402,3.9,85,21.3,-37.4,0.0,1.6
2005-11-30 11:00:00+00:00,363,181,565,394,5.5,79,27.4,-23.5,0.0,2.2
2005-11-30 12:00:00+00:00,291,240,347,100,6.1,80,30.8,-8.2,0.1,2.8
2005-11-30 13:00:00+00:00,251,220,286,61,6.3,77,30.8,7.5,0.0,2.5
2005-11-30 14:00:00+00:00,42,42,35,0,5.0,87,27.6,23.3,0.2,3.1
2005-11-30 15:00:00+00:00,148,139,148,22,4.4,93,21.5,37.2,1.9,3.4
2005-11-30 16:00:00+00:00,157,89,282,291,4.5,88,13.4,49.1,0.6,2.7
2005-11-30 17:00:00+00:00,18,18,14,0,3.8,87,3.7,59.2,0.0,1.9
2005-11-30 18:00:00+00:00,0,0,0,0,3.4,89,0.0,68.1,0.0,1.8
2005-11-30 19:00:00+00:00,0,0,0,0,3.0,88,0.0,76.3,0.0,1.3
2005-11-30 20:00:00+00:00,0,0,0,0,2.6,88,0.0,84.4,0.0,0.7
2005-11-30 21:00:00+00:00,0,0,0,0,2.1,92,0.0,93.4,0.0,1.0
2005-11-30 22:00:00+00:00,0,0,0,0,1.7,87,0.0,104.6,0.0,-0.3
2005-11-30 23:00:00+00:00,0,0,0,0,1.3,89,0.0,122.1,0.0,-0.3
2005-12-01 00:00:00+00:00,0,0,0,0,0.8,93,0.0,-154.1,0.0,-0.2
2005-12-01 01:00:00+00:00,0,0,0,0,0.2,92,0.0,-156.1,0.0,-0.9
2005-12-01 02:00:00+00:00,0,0,0,0,-0.3,90,0.0,-122.5,0.0,-1.8
2005-12-01 03:00:00+00:00,0,0,0,0,-0.6,89,0.0,-105.2,0.0,-2.2
2005-12-01 04:00:00+00:00,0,0,0,0,-0.9,95,0.0,-93.5,0.0,-1.6
2005-12-01 05:00:00+00:00,0,0,0,0,-1.2,100,0.0,-84.5,0.0,-1.2
2005-12-01 06:00:00+00:00,0,0,0,0,-1.4,99,0.0,-76.4,0.0,-1.5
2005-12-01 07:00:00+00:00,0,0,0,0,-1.6,97,0.0,-68.2,0.0,-2.1
2005-12-01 08:00:00+00:00,22,22,19,0,-0.9,92,3.2,-59.3,0.0,-2.1
2005-12-01 09:00:00+00:00,137,90,235,210,1.2,83,12.9,-49.3,0.0,-1.5
2005-12-01 10:00:00+00:00,329,103,619,626,4.1,66,21.1,-37.4,0.0,-1.7
2005-12-01 11:00:00+00:00,420,134,738,624,6.4,58,27.3,-23.6,0.0,-1.3
2005-12-01 12:00:00+00:00,380,222,563,311,7.5,54,30.6,-8.3,0.0,-1.3
2005-12-01 13:00:00+00:00,386,221,574,324,8.2,51,30.7,7.4,0.0,-1.2
2005-12-01 14:00:00+00:00,231,198,269,72,7.8,52,27.5,23.2,0.0,-1.4
2005-12-01 15:00:00+00:00,321,133,569,514,8.1,53,21.4,37.1,0.0,-1.0
2005-12-01 16:00:00+00:00,130,89,219,181,7.1,60,13.3,48.6,0.0,-0.1
2005-12-01 17:00:00+00:00,12,12,9,0,5.5,63,3.6,59.1,0.0,-1.0
2005-12-01 18:00:00+00:00,0,0,0,0,4.9,62,0.0,68.0,0.0,-1.9
2005-12-01 19:00:00+00:00,0,0,0,0,4.2,63,0.0,76.2,0.0,-2.1
2005-12-01 20:00:00+00:00,0,0,0,0,3.6,68,0.0,84.3,0.0,-1.7
2005-12-01 21:00:00+00:00,0,0,0,0,2.9,69,0.0,93.3,0.0,-2.2
2005-12-01 22:00:00+00:00,0,0,0,0,2.3,72,0.0,104.4,0.0,-2.3
2005-12-01 23:00:00+00:00,0,0,0,0,1.6,74,0.0,121.5,0.0,-2.6
2005-12-02 00:00:00+00:00,0,0,0,0,1.1,73,0.0,-153.4,0.0,-3.2
2005-12-02 01:00:00+00:00,0,0,0,0,0.5,73,0.0,-156.2,0.0,-3.8
2005-12-02 02:00:00+00:00,0,0,0,0,0.0,74,0.0,-122.4,0.0,-4.0
2005-12-02 03:00:00+00:00,0,0,0,0,-0.3,78,0.0,-105.1,0.0,-3.6
2005-12-02 04:00:00+00:00,0,0,0,0,-0.6,81,0.0,-93.5,0.0,-3.5
2005-12-02 05:00:00+00:00,0,0,0,0,-0.9,81,0.0,-84.5,0.0,-3.7
2005-12-02 06:00:00+00:00,0,0,0,0,-1.1,84,0.0,-76.4,0.0,-3.5
2005-12-02 07:00:00+00:00,0,0,0,0,-1.3,84,0.0,-68.2,0.0,-3.6
2005-12-02 08:00:00+00:00,8,8,5,0,-1.1,87,3.0,-59.3,0.0,-3.0
2005-12-02 09:00:00+00:00,85,83,83,8,0.1,84,12.7,-49.2,0.0,-2.2
2005-12-02 10:00:00+00:00,156,149,158,21,1.3,79,20.9,-37.4,0.0,-1.9
2005-12-02 11:00:00+00:00,239,209,277,64,2.5,76,27.1,-23.6,0.0,-1.3
2005-12-02 12:00:00+00:00,295,250,350,89,3.5,86,30.4,-8.3,0.2,1.4
2005-12-02 13:00:00+00:00,310,253,375,112,4.3,72,30.5,7.4,0.1,-0.3
2005-12-02 14:00:00+00:00,243,213,283,67,4.6,67,27.3,23.1,0.0,-1.0
