,water_price_eur_m3,water_price_alternative_eur_m3,water_price_eur_l,water_price_alternative_eur_l,Vavail_m3,Vavail_l
2023-08-16 22:00:00+00:00,0.0290538951,9.768799999999999,2.90538951e-05,0.0097688,0.0322061191626409,32.206119162640896
2023-08-16 23:00:00+00:00,0.0290538951,9.408800000000001,2.90538951e-05,0.009408800000000002,0.0322061191626409,32.206119162640896
2023-08-17 00:00:00+00:00,0.0290538951,8.972000000000001,2.90538951e-05,0.008972,0.0322061191626409,32.206119162640896
2023-08-17 01:00:00+00:00,0.0290538951,8.972000000000001,2.90538951e-05,0.008972,0.0322061191626409,32.206119162640896
2023-08-17 02:00:00+00:00,0.0290538951,9.7104,2.90538951e-05,0.0097104,0.0322061191626409,32.206119162640896
2023-08-17 03:00:00+00:00,0.0290538951,9.952000000000002,2.90538951e-05,0.009952000000000003,0.0322061191626409,32.206119162640896
2023-08-17 04:00:00+00:00,0.0290538951,10.32,2.90538951e-05,0.010320000000000001,0.0322061191626409,32.206119162640896
2023-08-17 05:00:00+00:00,0.0290538951,10.540799999999999,2.90538951e-05,0.0105408,0.0322061191626409,32.206119162640896
2023-08-17 06:00:00+00:00,0.0290538951,10.48,2.90538951e-05,0.01048,0.0322061191626409,32.206119162640896
2023-08-17 07:00:00+00:00,0.0290538951,9.76,2.90538951e-05,0.00976,0.0322061191626409,32.206119162640896
2023-08-17 08:00:00+00:00,0.0290538951,8.6688,2.90538951e-05,0.008668799999999999,0.0322061191626409,32.206119162640896
2023-08-17 09:00:00+00:00,0.0290538951,7.620800000000001,2.90538951e-05,0.0076208000000000005,0.0322061191626409,32.206119162640896
2023-08-17 10:00:00+00:00,0.0290538951,7.329600000000001,2.90538951e-05,0.007329600000000001,0.0322061191626409,32.206119162640896
2023-08-17 11:00:00+00:00,0.0290538951,7.2408,2.90538951e-05,0.0072408,0.0322061191626409,32.206119162640896
2023-08-17 12:00:00+00:00,0.0290538951,7.1984,2.90538951e-05,0.007198400000000001,0.0322061191626409,32.206119162640896
2023-08-17 13:00:00+00:00,0.0290538951,7.3856,2.90538951e-05,0.0073856,0.0322061191626409,32.206119162640896
2023-08-17 14:00:00+00:00,0.0290538951,7.5176,2.90538951e-05,0.0075176,0.0322061191626409,32.206119162640896
2023-08-17 15:00:00+00:00,0.0290538951,7.5488,2.90538951e-05,0.0075488,0.0322061191626409,32.206119162640896
2023-08-17 16:00:00+00:00,0.0290538951,7.6408000000000005,2.90538951e-05,0.0076408000000000005,0.0322061191626409,32.206119162640896
2023-08-17 17:00:00+00:00,0.0290538951,9.952000000000002,2.90538951e-05,0.009952000000000003,0.0322061191626409,32.206119162640896
2023-08-17 18:00:00+00:00,0.0290538951,10.58,2.90538951e-05,0.01058,0.0322061191626409,32.206119162640896
2023-08-17 19:00:00+00:00,0.0290538951,10.880799999999999,2.90538951e-05,0.0108808,0.0322061191626409,32.206119162640896
2023-08-17 20:00:00+00:00,0.0290538951,10.768,2.90538951e-05,0.010768000000000002,0.0322061191626409,32.206119162640896
2023-08-17 21:00:00+00:00,0.0290538951,10.58,2.90538951e-05,0.01058,0.0322061191626409,32.206119162640896
2023-08-17 22:00:00+00:00,0.0290538951,10.352,2.90538951e-05,0.010352,0.0322061191626409,32.206119162640896
2023-08-17 23:00:00+00:00,0.0290538951,9.8416,2.90538951e-05,0.009841599999999999,0.0322061191626409,32.206119162640896
2023-08-18 00:00:00+00:00,0.0290538951,9.5968,2.90538951e-05,0.0095968,0.0322061191626409,32.206119162640896
2023-08-18 01:00:00+00:00,0.0290538951,9.056799999999999,2.90538951e-05,0.009056799999999999,0.0322061191626409,32.206119162640896
2023-08-18 02:00:00+00:00,0.0290538951,9.056799999999999,2.90538951e-05,0.009056799999999999,0.0322061191626409,32.206119162640896
2023-08-18 03:00:00+00:00,0.0290538951,9.056799999999999,2.90538951e-05,0.009056799999999999,0.0322061191626409,32.206119162640896
2023-08-18 04:00:00+00:00,0.0290538951,9.6,2.90538951e-05,0.0096,0.0322061191626409,32.206119162640896
2023-08-18 05:00:00+00:00,0.0290538951,9.394400000000001,2.90538951e-05,0.0093944,0.0322061191626409,32.206119162640896
2023-08-18 06:00:00+00:00,0.0290538951,8.8,2.90538951e-05,0.0088,0.0322061191626409,32.206119162640896
2023-08-18 07:00:00+00:00,0.0290538951,8.5448,2.90538951e-05,0.0085448,0.0322061191626409,32.206119162640896
2023-08-18 08:00:00+00:00,0.0290538951,7.667999999999999,2.90538951e-05,0.0076679999999999995,0.0322061191626409,32.206119162640896
2023-08-18 09:00:00+00:00,0.0290538951,7.1240000000000006,2.90538951e-05,0.007124,0.0322061191626409,32.206119162640896
2023-08-18 10:00:00+00:00,0.0290538951,6.902400000000001,2.90538951e-05,0.006902400000000001,0.0322061191626409,32.206119162640896
2023-08-18 11:00:00+00:00,0.0290538951,6.627999999999999,2.90538951e-05,0.006627999999999999,0.0322061191626409,32.206119162640896
2023-08-18 12:00:00+00:00,0.0290538951,6.7328,2.90538951e-05,0.0067328,0.0322061191626409,32.206119162640896
2023-08-18 13:00:00+00:00,0.0290538951,6.8392,2.90538951e-05,0.0068392,0.0322061191626409,32.206119162640896
2023-08-18 14:00:00+00:00,0.0290538951,6.8568,2.90538951e-05,0.0068568,0.0322061191626409,32.206119162640896
2023-08-18 15:00:00+00:00,0.0290538951,6.9408,2.90538951e-05,0.0069408000000000004,0.0322061191626409,32.206119162640896
2023-08-18 16:00:00+00:00,0.0290538951,7.1240000000000006,2.90538951e-05,0.007124,0.0322061191626409,32.206119162640896
2023-08-18 17:00:00+00:00,0.0290538951,9.5456,2.90538951e-05,0.0095456,0.0322061191626409,32.206119162640896
2023-08-18 18:00:00+00:00,0.0290538951,9.84,2.90538951e-05,0.00984,0.0322061191626409,32.206119162640896
2023-08-18 19:00:00+00:00,0.0290538951,10.4,2.90538951e-05,0.0104,0.0322061191626409,32.206119162640896
2023-08-18 20:00:00+00:00,0.0290538951,10.441600000000001,2.90538951e-05,0.0104416,0.0322061191626409,32.206119162640896
2023-08-18 21:00:00+00:00,0.0290538951,10.320799999999998,2.90538951e-05,0.010320799999999998,0.0322061191626409,32.206119162640896
2023-08-18 22:00:00+00:00,0.0290538951,9.8496,2.90538951e-05,0.0098496,0.0322061191626409,32.206119162640896
2023-08-18 23:00:00+00:00,0.0290538951,9.7056,2.90538951e-05,0.0097056,0.0322061191626409,32.206119162640896
2023-08-19 00:00:00+00:00,0.0290538951,9.409600000000001,2.90538951e-05,0.0094096,0.0322061191626409,32.206119162640896
2023-08-19 01:00:00+00:00,0.0290538951,9.020800000000001,2.90538951e-05,0.0090208,0.0322061191626409,32.206119162640896
2023-08-19 02:00:00+00:00,0.0290538951,9.020800000000001,2.90538951e-05,0.0090208,0.0322061191626409,32.206119162640896
2023-08-19 03:00:00+00:00,0.0290538951,9.409600000000001,2.90538951e-05,0.0094096,0.0322061191626409,32.206119162640896
2023-08-19 04:00:00+00:00,0.0290538951,9.6272,2.90538951e-05,0.0096272,0.0322061191626409,32.206119162640896
2023-08-19 05:00:00+00:00,0.0290538951,9.7056,2.90538951e-05,0.0097056,0.0322061191626409,32.206119162640896
2023-08-19 06:00:00+00:00,0.0290538951,9.827200000000001,2.90538951e-05,0.009827200000000001,0.0322061191626409,32.206119162640896
2023-08-19 07:00:00+00:00,0.0290538951,9.020800000000001,2.90538951e-05,0.0090208,0.0322061191626409,32.206119162640896
2023-08-19 08:00:00+00:00,0.0290538951,7.1240000000000006,2.90538951e-05,0.007124,0.0322061191626409,32.206119162640896
2023-08-19 09:00:00+00:00,0.0290538951,6.800800000000001,2.90538951e-05,0.006800800000000001,0.0322061191626409,32.206119162640896
2023-08-19 10:00:00+00:00,0.0290538951,6.7808,2.90538951e-05,0.0067808,0.0322061191626409,32.206119162640896
2023-08-19 11:00:00+00:00,0.0290538951,6.7928,2.90538951e-05,0.0067928,0.0322061191626409,32.206119162640896
2023-08-19 12:00:00+00:00,0.0290538951,6.7808,2.90538951e-05,0.0067808,0.0322061191626409,32.206119162640896
2023-08-19 13:00:00+00:00,0.0290538951,6.800800000000001,2.90538951e-05,0.006800800000000001,0.0322061191626409,32.206119162640896
2023-08-19 14:00:00+00:00,0.0290538951,6.7928,2.90538951e-05,0.0067928,0.0322061191626409,32.206119162640896
2023-08-19 15:00:00+00:00,0.0290538951,6.9056,2.90538951e-05,0.0069056,0.0322061191626409,32.206119162640896
2023-08-19 16:00:00+00:00,0.0290538951,7.897600000000001,2.90538951e-05,0.007897600000000001,0.0322061191626409,32.206119162640896
2023-08-19 17:00:00+00:00,0.0290538951,9.8,2.90538951e-05,0.009800000000000001,0.0322061191626409,32.206119162640896
2023-08-19 18:00:00+00:00,0.0290538951,10.768,2.90538951e-05,0.010768000000000002,0.0322061191626409,32.206119162640896
2023-08-19 19:00:00+00:00,0.0290538951,11.228800000000001,2.90538951e-05,0.0112288,0.0322061191626409,32.206119162640896
2023-08-19 20:00:00+00:00,0.0290538951,11.0728,2.90538951e-05,0.0110728,0.0322061191626409,32.206119162640896
2023-08-19 21:00:00+00:00,0.0290538951,10.768,2.90538951e-05,0.010768000000000002,0.0322061191626409,32.206119162640896
2023-08-19 22:00:00+00:00,0.0290538951,10.676800000000002,2.90538951e-05,0.010676800000000002,0.0322061191626409,32.206119162640896
2023-08-19 23:00:00+00:00,0.0290538951,10.540000000000001,2.90538951e-05,0.01054,0.0322061191626409,32.206119162640896
2023-08-20 00:00:00+00:00,0.0290538951,10.494400000000002,2.90538951e-05,0.010494400000000003,0.0322061191626409,32.206119162640896
2023-08-20 01:00:00+00:00,0.0290538951,10.3824,2.90538951e-05,0.0103824,0.0322061191626409,32.206119162640896
2023-08-20 02:00:00+00:00,0.0290538951,10.395999999999999,2.90538951e-05,0.010395999999999999,0.0322061191626409,32.206119162640896
2023-08-20 03:00:00+00:00,0.0290538951,10.3824,2.90538951e-05,0.0103824,0.0322061191626409,32.206119162640896
2023-08-20 04:00:00+00:00,0.0290538951,10.3824,2.90538951e-05,0.0103824,0.0322061191626409,32.206119162640896
2023-08-20 05:00:00+00:00,0.0290538951,9.7608,2.90538951e-05,0.0097608,0.0322061191626409,32.206119162640896
2023-08-20 06:00:00+00:00,0.0290538951,9.08,2.90538951e-05,0.00908,0.0322061191626409,32.206119162640896
2023-08-20 07:00:00+00:00,0.0290538951,7.92,2.90538951e-05,0.00792,0.0322061191626409,32.206119162640896
2023-08-20 08:00:00+00:00,0.0290538951,6.960000000000001,2.90538951e-05,0.006960000000000001,0.0322061191626409,32.206119162640896
2023-08-20 09:00:00+00:00,0.0290538951,6.6968,2.90538951e-05,0.006696799999999999,0.0322061191626409,32.206119162640896
2023-08-20 10:00:00+00:00,0.0290538951,6.6336,2.90538951e-05,0.006633600000000001,0.0322061191626409,32.206119162640896
2023-08-20 11:00:00+00:00,0.0290538951,6.6968,2.90538951e-05,0.006696799999999999,0.0322061191626409,32.206119162640896
2023-08-20 12:00:00+00:00,0.0290538951,6.744,2.90538951e-05,0.006744,0.0322061191626409,32.206119162640896
2023-08-20 13:00:00+00:00,0.0290538951,6.6336,2.90538951e-05,0.006633600000000001,0.0322061191626409,32.206119162640896
2023-08-20 14:00:00+00:00,0.0290538951,6.6000000000000005,2.90538951e-05,0.006600000000000001,0.0322061191626409,32.206119162640896
2023-08-20 15:00:00+00:00,0.0290538951,7.52,2.90538951e-05,0.00752,0.0322061191626409,32.206119162640896
2023-08-20 16:00:00+00:00,0.0290538951,8.96,2.90538951e-05,0.008960000000000001,0.0322061191626409,32.206119162640896
2023-08-20 17:00:00+00:00,0.0290538951,10.304000000000002,2.90538951e-05,0.010304000000000002,0.0322061191626409,32.206119162640896
2023-08-20 18:00:00+00:00,0.0290538951,10.952000000000002,2.90538951e-05,0.010952000000000002,0.0322061191626409,32.206119162640896
2023-08-20 19:00:00+00:00,0.0290538951,11.1632,2.90538951e-05,0.0111632,0.0322061191626409,32.206119162640896
2023-08-20 20:00:00+00:00,0.0290538951,10.768,2.90538951e-05,0.010768000000000002,0.0322061191626409,32.206119162640896
2023-08-20 21:00:00+00:00,0.0290538951,10.6376,2.90538951e-05,0.0106376,0.0322061191626409,32.206119162640896
2023-08-20 22:00:00+00:00,0.0290538951,10.0688,2.90538951e-05,0.0100688,0.0322061191626409,32.206119162640896
2023-08-20 23:00:00+00:00,0.0290538951,9.5048,2.90538951e-05,0.009504799999999999,0.0322061191626409,32.206119162640896
2023-08-21 00:00:00+00:00,0.0290538951,8.64,2.90538951e-05,0.00864,0.0322061191626409,32.206119162640896
2023-08-21 01:00:00+00:00,0.0290538951,8.025599999999999,2.90538951e-05,0.008025599999999999,0.0322061191626409,32.206119162640896
2023-08-21 02:00:00+00:00,0.0290538951,7.945599999999999,2.90538951e-05,0.007945599999999999,0.0322061191626409,32.206119162640896
2023-08-21 03:00:00+00:00,0.0290538951,8.8,2.90538951e-05,0.0088,0.0322061191626409,32.206119162640896
2023-08-21 04:00:00+00:00,0.0290538951,9.68,2.90538951e-05,0.00968,0.0322061191626409,32.206119162640896
2023-08-21 05:00:00+00:00,0.0290538951,10.5856,2.90538951e-05,0.010585599999999999,0.0322061191626409,32.206119162640896
2023-08-21 06:00:00+00:00,0.0290538951,10.664800000000001,2.90538951e-05,0.010664800000000002,0.0322061191626409,32.206119162640896
2023-08-21 07:00:00+00:00,0.0290538951,9.200000000000001,2.90538951e-05,0.009200000000000002,0.0322061191626409,32.206119162640896
2023-08-21 08:00:00+00:00,0.0290538951,8.3192,2.90538951e-05,0.0083192,0.0322061191626409,32.206119162640896
2023-08-21 09:00:00+00:00,0.0290538951,8.120800000000001,2.90538951e-05,0.008120800000000001,0.0322061191626409,32.206119162640896
2023-08-21 10:00:00+00:00,0.0290538951,8.088,2.90538951e-05,0.008088,0.0322061191626409,32.206119162640896
2023-08-21 11:00:00+00:00,0.0290538951,8.088,2.90538951e-05,0.008088,0.0322061191626409,32.206119162640896
2023-08-21 12:00:00+00:00,0.0290538951,7.800800000000001,2.90538951e-05,0.007800800000000001,0.0322061191626409,32.206119162640896
2023-08-21 13:00:00+00:00,0.0290538951,7.767200000000001,2.90538951e-05,0.007767200000000001,0.0322061191626409,32.206119162640896
2023-08-21 14:00:00+00:00,0.0290538951,8.086400000000001,2.90538951e-05,0.0080864,0.0322061191626409,32.206119162640896
2023-08-21 15:00:00+00:00,0.0290538951,9.4968,2.90538951e-05,0.0094968,0.0322061191626409,32.206119162640896
2023-08-21 16:00:00+00:00,0.0290538951,10.0976,2.90538951e-05,0.0100976,0.0322061191626409,32.206119162640896
2023-08-21 17:00:00+00:00,0.0290538951,10.9408,2.90538951e-05,0.010940799999999999,0.0322061191626409,32.206119162640896
2023-08-21 18:00:00+00:00,0.0290538951,11.966400000000002,2.90538951e-05,0.011966400000000002,0.0322061191626409,32.206119162640896
2023-08-21 19:00:00+00:00,0.0290538951,11.944,2.90538951e-05,0.011944000000000001,0.0322061191626409,32.206119162640896
2023-08-21 20:00:00+00:00,0.0290538951,10.880799999999999,2.90538951e-05,0.0108808,0.0322061191626409,32.206119162640896
2023-08-21 21:00:00+00:00,0.0290538951,10.4,2.90538951e-05,0.0104,0.0322061191626409,32.206119162640896
2023-08-21 22:00:00+00:00,0.0290538951,10.880799999999999,2.90538951e-05,0.0108808,0.0322061191626409,32.206119162640896
2023-08-21 23:00:00+00:00,0.0290538951,10.500799999999998,2.90538951e-05,0.010500799999999998,0.0322061191626409,32.206119162640896
2023-08-22 00:00:00+00:00,0.0290538951,8.927999999999999,2.90538951e-05,0.008927999999999998,0.0322061191626409,32.206119162640896
2023-08-22 01:00:00+00:00,0.0290538951,8.8,2.90538951e-05,0.0088,0.0322061191626409,32.206119162640896
2023-08-22 02:00:00+00:00,0.0290538951,8.696,2.90538951e-05,0.008695999999999999,0.0322061191626409,32.206119162640896
2023-08-22 03:00:00+00:00,0.0290538951,8.9632,2.90538951e-05,0.008963200000000001,0.0322061191626409,32.206119162640896
2023-08-22 04:00:00+00:00,0.0290538951,10.588,2.90538951e-05,0.010587999999999998,0.0322061191626409,32.206119162640896
2023-08-22 05:00:00+00:00,0.0290538951,11.1576,2.90538951e-05,0.0111576,0.0322061191626409,32.206119162640896
2023-08-22 06:00:00+00:00,0.0290538951,11.0208,2.90538951e-05,0.011020799999999999,0.0322061191626409,32.206119162640896
2023-08-22 07:00:00+00:00,0.0290538951,9.5152,2.90538951e-05,0.0095152,0.0322061191626409,32.206119162640896
2023-08-22 08:00:00+00:00,0.0290538951,8.2288,2.90538951e-05,0.0082288,0.0322061191626409,32.206119162640896
2023-08-22 09:00:00+00:00,0.0290538951,7.973600000000001,2.90538951e-05,0.0079736,0.0322061191626409,32.206119162640896
2023-08-22 10:00:00+00:00,0.0290538951,7.9608,2.90538951e-05,0.0079608,0.0322061191626409,32.206119162640896
2023-08-22 11:00:00+00:00,0.0290538951,7.9608,2.90538951e-05,0.0079608,0.0322061191626409,32.206119162640896
2023-08-22 12:00:00+00:00,0.0290538951,7.9608,2.90538951e-05,0.0079608,0.0322061191626409,32.206119162640896
2023-08-22 13:00:00+00:00,0.0290538951,7.9608,2.90538951e-05,0.0079608,0.0322061191626409,32.206119162640896
2023-08-22 14:00:00+00:00,0.0290538951,8.1736,2.90538951e-05,0.0081736,0.0322061191626409,32.206119162640896
2023-08-22 15:00:00+00:00,0.0290538951,8.8368,2.90538951e-05,0.0088368,0.0322061191626409,32.206119162640896
2023-08-22 16:00:00+00:00,0.0290538951,9.472000000000001,2.90538951e-05,0.009472000000000001,0.0322061191626409,32.206119162640896
2023-08-22 17:00:00+00:00,0.0290538951,11.066400000000002,2.90538951e-05,0.011066400000000002,0.0322061191626409,32.206119162640896
2023-08-22 18:00:00+00:00,0.0290538951,11.8824,2.90538951e-05,0.011882400000000001,0.0322061191626409,32.206119162640896
2023-08-22 19:00:00+00:00,0.0290538951,12.688800000000002,2.90538951e-05,0.012688800000000002,0.0322061191626409,32.206119162640896
2023-08-22 20:00:00+00:00,0.0290538951,11.664000000000001,2.90538951e-05,0.011664,0.0322061191626409,32.206119162640896
2023-08-22 21:00:00+00:00,0.0290538951,10.8112,2.90538951e-05,0.0108112,0.0322061191626409,32.206119162640896
2023-08-22 22:00:00+00:00,0.0290538951,11.6,2.90538951e-05,0.0116,0.0322061191626409,32.206119162640896
2023-08-22 23:00:00+00:00,0.0290538951,11.200000000000001,2.90538951e-05,0.011200000000000002,0.0322061191626409,32.206119162640896
2023-08-23 00:00:00+00:00,0.0290538951,9.6608,2.90538951e-05,0.0096608,0.0322061191626409,32.206119162640896
2023-08-23 01:00:00+00:00,0.0290538951,9.164800000000001,2.90538951e-05,0.0091648,0.0322061191626409,32.206119162640896
2023-08-23 02:00:00+00:00,0.0290538951,8.889600000000002,2.90538951e-05,0.008889600000000001,0.0322061191626409,32.206119162640896
2023-08-23 03:00:00+00:00,0.0290538951,9.164800000000001,2.90538951e-05,0.0091648,0.0322061191626409,32.206119162640896
2023-08-23 04:00:00+00:00,0.0290538951,11.066400000000002,2.90538951e-05,0.011066400000000002,0.0322061191626409,32.206119162640896
2023-08-23 05:00:00+00:00,0.0290538951,12.303199999999999,2.90538951e-05,0.012303199999999999,0.0322061191626409,32.206119162640896
2023-08-23 06:00:00+00:00,0.0290538951,12.5928,2.90538951e-05,0.012592800000000001,0.0322061191626409,32.206119162640896
2023-08-23 07:00:00+00:00,0.0290538951,10.975200000000001,2.90538951e-05,0.010975200000000001,0.0322061191626409,32.206119162640896
2023-08-23 08:00:00+00:00,0.0290538951,9.6608,2.90538951e-05,0.0096608,0.0322061191626409,32.206119162640896
2023-08-23 09:00:00+00:00,0.0290538951,9.2712,2.90538951e-05,0.0092712,0.0322061191626409,32.206119162640896
2023-08-23 10:00:00+00:00,0.0290538951,9.164800000000001,2.90538951e-05,0.0091648,0.0322061191626409,32.206119162640896
2023-08-23 11:00:00+00:00,0.0290538951,9.164800000000001,2.90538951e-05,0.0091648,0.0322061191626409,32.206119162640896
2023-08-23 12:00:00+00:00,0.0290538951,9.164800000000001,2.90538951e-05,0.0091648,0.0322061191626409,32.206119162640896
2023-08-23 13:00:00+00:00,0.0290538951,9.228,2.90538951e-05,0.009228,0.0322061191626409,32.206119162640896
2023-08-23 14:00:00+00:00,0.0290538951,9.603200000000001,2.90538951e-05,0.009603200000000001,0.0322061191626409,32.206119162640896
2023-08-23 15:00:00+00:00,0.0290538951,10.8408,2.90538951e-05,0.0108408,0.0322061191626409,32.206119162640896
2023-08-23 16:00:00+00:00,0.0290538951,11.066400000000002,2.90538951e-05,0.011066400000000002,0.0322061191626409,32.206119162640896
2023-08-23 17:00:00+00:00,0.0290538951,12.303199999999999,2.90538951e-05,0.012303199999999999,0.0322061191626409,32.206119162640896
2023-08-23 18:00:00+00:00,0.0290538951,13.4464,2.90538951e-05,0.0134464,0.0322061191626409,32.206119162640896
2023-08-23 19:00:00+00:00,0.0290538951,14.4272,2.90538951e-05,0.0144272,0.0322061191626409,32.206119162640896
2023-08-23 20:00:00+00:00,0.0290538951,13.6008,2.90538951e-05,0.0136008,0.0322061191626409,32.206119162640896
2023-08-23 21:00:00+00:00,0.0290538951,11.524799999999999,2.90538951e-05,0.011524799999999998,0.0322061191626409,32.206119162640896
2023-08-23 22:00:00+00:00,0.0290538951,11.6,2.90538951e-05,0.0116,0.0322061191626409,32.206119162640896
2023-08-23 23:00:00+00:00,0.0290538951,11.109600000000002,2.90538951e-05,0.011109600000000002,0.0322061191626409,32.206119162640896
2023-08-24 00:00:00+00:00,0.0290538951,9.9832,2.90538951e-05,0.0099832,0.0322061191626409,32.206119162640896
2023-08-24 01:00:00+00:00,0.0290538951,9.9832,2.90538951e-05,0.0099832,0.0322061191626409,32.206119162640896
2023-08-24 02:00:00+00:00,0.0290538951,9.6,2.90538951e-05,0.0096,0.0322061191626409,32.206119162640896
2023-08-24 03:00:00+00:00,0.0290538951,10.08,2.90538951e-05,0.01008,0.0322061191626409,32.206119162640896
2023-08-24 04:00:00+00:00,0.0290538951,11.1576,2.90538951e-05,0.0111576,0.0322061191626409,32.206119162640896
2023-08-24 05:00:00+00:00,0.0290538951,12.2024,2.90538951e-05,0.0122024,0.0322061191626409,32.206119162640896
2023-08-24 06:00:00+00:00,0.0290538951,12.395199999999999,2.90538951e-05,0.012395199999999999,0.0322061191626409,32.206119162640896
2023-08-24 07:00:00+00:00,0.0290538951,10.5576,2.90538951e-05,0.0105576,0.0322061191626409,32.206119162640896
2023-08-24 08:00:00+00:00,0.0290538951,9.7976,2.90538951e-05,0.0097976,0.0322061191626409,32.206119162640896
2023-08-24 09:00:00+00:00,0.0290538951,9.0088,2.90538951e-05,0.0090088,0.0322061191626409,32.206119162640896
2023-08-24 10:00:00+00:00,0.0290538951,9.200000000000001,2.90538951e-05,0.009200000000000002,0.0322061191626409,32.206119162640896
2023-08-24 11:00:00+00:00,0.0290538951,8.9816,2.90538951e-05,0.008981600000000001,0.0322061191626409,32.206119162640896
2023-08-24 12:00:00+00:00,0.0290538951,9.040000000000001,2.90538951e-05,0.009040000000000001,0.0322061191626409,32.206119162640896
2023-08-24 13:00:00+00:00,0.0290538951,9.4352,2.90538951e-05,0.0094352,0.0322061191626409,32.206119162640896
2023-08-24 14:00:00+00:00,0.0290538951,9.4904,2.90538951e-05,0.0094904,0.0322061191626409,32.206119162640896
2023-08-24 15:00:00+00:00,0.0290538951,9.0176,2.90538951e-05,0.0090176,0.0322061191626409,32.206119162640896
2023-08-24 16:00:00+00:00,0.0290538951,9.9832,2.90538951e-05,0.0099832,0.0322061191626409,32.206119162640896
2023-08-24 17:00:00+00:00,0.0290538951,11.781600000000001,2.90538951e-05,0.011781600000000001,0.0322061191626409,32.206119162640896
2023-08-24 18:00:00+00:00,0.0290538951,13.1104,2.90538951e-05,0.0131104,0.0322061191626409,32.206119162640896
2023-08-24 19:00:00+00:00,0.0290538951,13.6928,2.90538951e-05,0.0136928,0.0322061191626409,32.206119162640896
2023-08-24 20:00:00+00:00,0.0290538951,12.775999999999998,2.90538951e-05,0.012775999999999997,0.0322061191626409,32.206119162640896
2023-08-24 21:00:00+00:00,0.0290538951,11.203199999999999,2.90538951e-05,0.011203199999999998,0.0322061191626409,32.206119162640896
2023-08-24 22:00:00+00:00,0.0290538951,9.196000000000002,2.90538951e-05,0.009196000000000001,0.0322061191626409,32.206119162640896
2023-08-24 23:00:00+00:00,0.0290538951,8.3048,2.90538951e-05,0.0083048,0.0322061191626409,32.206119162640896
2023-08-25 00:00:00+00:00,0.0290538951,7.9408,2.90538951e-05,0.0079408,0.0322061191626409,32.206119162640896
2023-08-25 01:00:00+00:00,0.0290538951,7.9472000000000005,2.90538951e-05,0.0079472,0.0322061191626409,32.206119162640896
2023-08-25 02:00:00+00:00,0.0290538951,7.872,2.90538951e-05,0.007872,0.0322061191626409,32.206119162640896
2023-08-25 03:00:00+00:00,0.0290538951,8.2584,2.90538951e-05,0.0082584,0.0322061191626409,32.206119162640896
2023-08-25 04:00:00+00:00,0.0290538951,9.9376,2.90538951e-05,0.0099376,0.0322061191626409,32.206119162640896
2023-08-25 05:00:00+00:00,0.0290538951,10.809600000000001,2.90538951e-05,0.0108096,0.0322061191626409,32.206119162640896
2023-08-25 06:00:00+00:00,0.0290538951,11.153599999999999,2.90538951e-05,0.0111536,0.0322061191626409,32.206119162640896
2023-08-25 07:00:00+00:00,0.0290538951,10.3224,2.90538951e-05,0.0103224,0.0322061191626409,32.206119162640896
2023-08-25 08:00:00+00:00,0.0290538951,9.120800000000001,2.90538951e-05,0.0091208,0.0322061191626409,32.206119162640896
2023-08-25 09:00:00+00:00,0.0290538951,8.850399999999999,2.90538951e-05,0.008850399999999998,0.0322061191626409,32.206119162640896
2023-08-25 10:00:00+00:00,0.0290538951,8.1888,2.90538951e-05,0.008188800000000001,0.0322061191626409,32.206119162640896
2023-08-25 11:00:00+00:00,0.0290538951,8.004800000000001,2.90538951e-05,0.008004800000000001,0.0322061191626409,32.206119162640896
2023-08-25 12:00:00+00:00,0.0290538951,7.747999999999999,2.90538951e-05,0.007748,0.0322061191626409,32.206119162640896
2023-08-25 13:00:00+00:00,0.0290538951,7.4008,2.90538951e-05,0.0074008,0.0322061191626409,32.206119162640896
2023-08-25 14:00:00+00:00,0.0290538951,7.3064,2.90538951e-05,0.0073064,0.0322061191626409,32.206119162640896
2023-08-25 15:00:00+00:00,0.0290538951,7.3064,2.90538951e-05,0.0073064,0.0322061191626409,32.206119162640896
2023-08-25 16:00:00+00:00,0.0290538951,7.3864,2.90538951e-05,0.0073864,0.0322061191626409,32.206119162640896
2023-08-25 17:00:00+00:00,0.0290538951,10.0016,2.90538951e-05,0.0100016,0.0322061191626409,32.206119162640896
2023-08-25 18:00:00+00:00,0.0290538951,11.1752,2.90538951e-05,0.0111752,0.0322061191626409,32.206119162640896
2023-08-25 19:00:00+00:00,0.0290538951,11.248800000000001,2.90538951e-05,0.011248800000000002,0.0322061191626409,32.206119162640896
2023-08-25 20:00:00+00:00,0.0290538951,10.3024,2.90538951e-05,0.0103024,0.0322061191626409,32.206119162640896
2023-08-25 21:00:00+00:00,0.0290538951,8.667200000000001,2.90538951e-05,0.008667200000000002,0.0322061191626409,32.206119162640896
2023-08-25 22:00:00+00:00,0.0290538951,8.792000000000002,2.90538951e-05,0.008792000000000001,0.0322061191626409,32.206119162640896
2023-08-25 23:00:00+00:00,0.0290538951,8.3552,2.90538951e-05,0.0083552,0.0322061191626409,32.206119162640896
2023-08-26 00:00:00+00:00,0.0290538951,8.3552,2.90538951e-05,0.0083552,0.0322061191626409,32.206119162640896
2023-08-26 01:00:00+00:00,0.0290538951,8.4,2.90538951e-05,0.008400000000000001,0.0322061191626409,32.206119162640896
