,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2024-08-28 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.030436662662485,-0.9695633373375149,19030.436662662483,-969.5633373375149
2024-08-28 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.930509496057454,-1.0694905039425455,18930.509496057453,-1069.4905039425455
2024-08-28 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.055011789868544,-0.9449882101314572,19055.011789868546,-944.9882101314572
2024-08-28 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.930656419648596,-1.0693435803514033,18930.656419648596,-1069.3435803514033
2024-08-29 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.954182849061887,-1.0458171509381136,18954.182849061886,-1045.8171509381136
2024-08-29 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98180585545102,-1.0181941445489768,18981.80585545102,-1018.1941445489769
2024-08-29 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.915108448312743,-1.0848915516872566,18915.108448312745,-1084.8915516872567
2024-08-29 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93484129683481,-1.0651587031651868,18934.841296834813,-1065.1587031651868
2024-08-29 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.973453904306933,-1.0265460956930688,18973.45390430693,-1026.5460956930688
2024-08-29 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91411347153223,-1.0858865284677708,18914.11347153223,-1085.8865284677709
2024-08-29 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.037644586792894,-0.9623554132071065,19037.644586792892,-962.3554132071065
2024-08-29 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.069162477742317,-0.9308375222576843,19069.162477742317,-930.8375222576843
2024-08-29 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.955157810937514,-1.0448421890624848,18955.157810937515,-1044.8421890624847
2024-08-29 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04116524512247,-0.9588347548775286,19041.165245122473,-958.8347548775286
2024-08-29 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97106302027996,-1.0289369797200394,18971.06302027996,-1028.9369797200393
2024-08-29 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.911632545768178,-1.08836745423182,18911.632545768178,-1088.36745423182
2024-08-29 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.973687564620356,-1.0263124353796456,18973.687564620355,-1026.3124353796456
2024-08-29 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.997431701726867,-1.0025682982731319,18997.431701726866,-1002.5682982731319
2024-08-29 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09297383064856,-0.9070261693514402,19092.97383064856,-907.0261693514402
2024-08-29 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.037398159925804,-0.9626018400741972,19037.398159925804,-962.6018400741973
2024-08-29 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95190382274451,-1.0480961772554929,18951.90382274451,-1048.0961772554929
2024-08-29 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92754178942614,-1.0724582105738585,18927.54178942614,-1072.4582105738584
2024-08-29 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.040259363220756,-0.9597406367792438,19040.259363220757,-959.7406367792438
2024-08-29 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.054859390857917,-0.9451406091420844,19054.859390857917,-945.1406091420844
2024-08-29 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.089014207894415,-0.9109857921055841,19089.014207894415,-910.9857921055841
2024-08-29 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.092659882779518,-0.9073401172204811,19092.659882779517,-907.3401172204811
2024-08-29 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.981010820520687,-1.0189891794793142,18981.01082052069,-1018.9891794793142
2024-08-29 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07249965503146,-0.927500344968538,19072.49965503146,-927.500344968538
2024-08-30 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.059252213399358,-0.9407477866006426,19059.25221339936,-940.7477866006426
2024-08-30 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.054095815832074,-0.9459041841679274,19054.095815832075,-945.9041841679274
2024-08-30 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.039736921126522,-0.9602630788734795,19039.73692112652,-960.2630788734795
2024-08-30 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.076797248438233,-0.9232027515617667,19076.797248438234,-923.2027515617667
2024-08-30 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09362500330384,-0.9063749966961605,19093.625003303838,-906.3749966961605
2024-08-30 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96502421730549,-1.0349757826945085,18965.02421730549,-1034.9757826945086
2024-08-30 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.906943860561345,-1.0930561394386558,18906.943860561343,-1093.0561394386557
2024-08-30 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98492849773922,-1.0150715022607795,18984.92849773922,-1015.0715022607794
2024-08-30 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.929724440825673,-1.0702755591743265,18929.724440825674,-1070.2755591743264
2024-08-30 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.991165769550104,-1.0088342304498958,18991.165769550105,-1008.8342304498958
2024-08-30 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.009729956226852,-0.990270043773146,19009.729956226853,-990.270043773146
2024-08-30 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99199072894604,-1.0080092710539597,18991.99072894604,-1008.0092710539597
2024-08-30 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.992277819184483,-1.0077221808155161,18992.277819184485,-1007.7221808155161
2024-08-30 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01084569091788,-0.9891543090821209,19010.84569091788,-989.1543090821209
2024-08-30 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05705306513973,-0.9429469348602704,19057.05306513973,-942.9469348602704
2024-08-30 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08567907857776,-0.9143209214222425,19085.67907857776,-914.3209214222426
2024-08-30 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.015002220333677,-0.9849977796663213,19015.002220333678,-984.9977796663213
2024-08-30 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.930468412074955,-1.0695315879250444,18930.468412074955,-1069.5315879250445
2024-08-30 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92197720236819,-1.0780227976318097,18921.97720236819,-1078.0227976318097
2024-08-30 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.939640517043955,-1.0603594829560465,18939.640517043954,-1060.3594829560466
2024-08-30 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.998244212581,-1.0017557874189986,18998.244212581,-1001.7557874189986
2024-08-30 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97720635042289,-1.0227936495771117,18977.20635042289,-1022.7936495771118
2024-08-30 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.092428162770705,-0.9075718372292945,19092.428162770706,-907.5718372292945
2024-08-30 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.984595429788858,-1.0154045702111412,18984.595429788857,-1015.4045702111412
2024-08-31 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.064389360728118,-0.9356106392718808,19064.389360728117,-935.6106392718808
2024-08-31 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91272474109827,-1.0872752589017294,18912.72474109827,-1087.2752589017293
2024-08-31 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.955105280853516,-1.044894719146483,18955.105280853517,-1044.894719146483
2024-08-31 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90301467392099,-1.0969853260790121,18903.01467392099,-1096.985326079012
2024-08-31 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.043317808149666,-0.9566821918503345,19043.317808149666,-956.6821918503346
2024-08-31 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.028775338480052,-0.9712246615199487,19028.775338480053,-971.2246615199487
2024-08-31 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.078399841324444,-0.9216001586755569,19078.399841324444,-921.6001586755569
2024-08-31 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94839010690652,-1.051609893093481,18948.390106906518,-1051.6098930934809
2024-08-31 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.909160120350943,-1.0908398796490573,18909.16012035094,-1090.8398796490574
2024-08-31 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.000101150432037,-0.999898849567963,19000.101150432038,-999.898849567963
2024-08-31 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99309951663815,-1.006900483361851,18993.09951663815,-1006.9004833618509
2024-08-31 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.982653928740316,-1.0173460712596838,18982.653928740317,-1017.3460712596838
2024-08-31 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01761069255315,-0.9823893074468529,19017.61069255315,-982.389307446853
2024-08-31 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.008357955264536,-0.9916420447354637,19008.357955264535,-991.6420447354637
2024-08-31 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.917198930374663,-1.0828010696253378,18917.198930374663,-1082.8010696253377
2024-08-31 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.997740077885933,-1.0022599221140673,18997.740077885934,-1002.2599221140673
2024-08-31 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01142904070005,-0.9885709592999474,19011.42904070005,-988.5709592999474
2024-08-31 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.079466465233654,-0.9205335347663457,19079.466465233654,-920.5335347663457
2024-08-31 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.969787294982137,-1.0302127050178638,18969.787294982136,-1030.2127050178638
2024-08-31 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.930005965504417,-1.0699940344955823,18930.005965504417,-1069.9940344955824
2024-08-31 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.082801003323578,-0.9171989966764217,19082.801003323577,-917.1989966764216
2024-08-31 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06105175571207,-0.9389482442879274,19061.051755712073,-938.9482442879274
2024-08-31 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.906557610614286,-1.0934423893857144,18906.557610614287,-1093.4423893857143
2024-08-31 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.076350308952478,-0.9236496910475213,19076.35030895248,-923.6496910475213
2024-09-01 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.962724577327773,-1.0372754226722267,18962.724577327772,-1037.2754226722268
2024-09-01 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.905215891371427,-1.094784108628573,18905.215891371427,-1094.784108628573
2024-09-01 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.045124702025692,-0.9548752979743089,19045.124702025692,-954.875297974309
2024-09-01 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.089937619804466,-0.9100623801955354,19089.937619804467,-910.0623801955354
2024-09-01 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.016395385221955,-0.983604614778045,19016.395385221957,-983.604614778045
2024-09-01 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97490921793659,-1.025090782063408,18974.90921793659,-1025.0907820634081
2024-09-01 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.007328824792058,-0.992671175207943,19007.328824792057,-992.6711752079431
2024-09-01 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08421579212916,-0.9157842078708387,19084.215792129162,-915.7842078708387
2024-09-01 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.960661586747438,-1.039338413252561,18960.66158674744,-1039.338413252561
2024-09-01 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94737549865405,-1.0526245013459492,18947.37549865405,-1052.6245013459493
2024-09-01 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04025176428588,-0.9597482357141196,19040.25176428588,-959.7482357141196
2024-09-01 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96073450589725,-1.0392654941027515,18960.73450589725,-1039.2654941027515
2024-09-01 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.026601990538538,-0.9733980094614634,19026.601990538536,-973.3980094614634
2024-09-01 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06783095100129,-0.9321690489987091,19067.83095100129,-932.1690489987091
2024-09-01 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.022105207904247,-0.9778947920957551,19022.105207904246,-977.8947920957552
2024-09-01 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03261222601686,-0.9673877739831411,19032.61222601686,-967.3877739831412
2024-09-01 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.009226657733365,-0.9907733422666338,19009.226657733365,-990.7733422666338
2024-09-01 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94668841580353,-1.0533115841964702,18946.68841580353,-1053.3115841964702
2024-09-01 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07596337500575,-0.9240366249942504,19075.963375005747,-924.0366249942505
2024-09-01 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.031711108104314,-0.9682888918956872,19031.711108104315,-968.2888918956872
2024-09-01 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.998600037515573,-1.0013999624844259,18998.60003751557,-1001.3999624844258
2024-09-01 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.904500248415264,-1.095499751584736,18904.500248415265,-1095.499751584736
2024-09-01 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02336286354291,-0.9766371364570889,19023.362863542912,-976.6371364570889
2024-09-01 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.020793495783813,-0.9792065042161864,19020.793495783815,-979.2065042161864
2024-09-02 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02674128159338,-0.9732587184066175,19026.741281593382,-973.2587184066175
2024-09-02 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.058604799008574,-0.9413952009914273,19058.604799008575,-941.3952009914273
2024-09-02 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.058562099496502,-0.9414379005034992,19058.562099496503,-941.4379005034992
2024-09-02 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.047087403282127,-0.9529125967178729,19047.087403282127,-952.9125967178729
2024-09-02 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.959508353027942,-1.0404916469720578,18959.50835302794,-1040.4916469720577
2024-09-02 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93304070945234,-1.0669592905476608,18933.04070945234,-1066.9592905476609
2024-09-02 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97302108675839,-1.0269789132416094,18973.02108675839,-1026.9789132416095
2024-09-02 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90953392573121,-1.0904660742687877,18909.53392573121,-1090.4660742687877
2024-09-02 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07446795729558,-0.925532042704418,19074.467957295583,-925.532042704418
2024-09-02 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.027817712475763,-0.9721822875242369,19027.817712475764,-972.1822875242368
2024-09-02 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93274186418119,-1.0672581358188111,18932.74186418119,-1067.258135818811
2024-09-02 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.915854729769432,-1.0841452702305667,18915.85472976943,-1084.1452702305667
2024-09-02 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.066298838494045,-0.9337011615059533,19066.298838494047,-933.7011615059533
2024-09-02 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.909544940239616,-1.0904550597603837,18909.544940239615,-1090.4550597603836
2024-09-02 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92620178712859,-1.073798212871408,18926.20178712859,-1073.7982128714082
2024-09-02 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05257755954854,-0.9474224404514597,19052.57755954854,-947.4224404514597
2024-09-02 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91486443612871,-1.0851355638712912,18914.864436128708,-1085.1355638712912
2024-09-02 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06670022385959,-0.9332997761404072,19066.700223859592,-933.2997761404072
2024-09-02 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.904257132191155,-1.0957428678088454,18904.257132191156,-1095.7428678088454
2024-09-02 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.934821197861655,-1.0651788021383461,18934.821197861656,-1065.178802138346
2024-09-02 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01300484731501,-0.9869951526849919,19013.00484731501,-986.9951526849919
2024-09-02 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.917548794155643,-1.082451205844357,18917.548794155642,-1082.451205844357
2024-09-02 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.941998880087937,-1.0580011199120634,18941.998880087936,-1058.0011199120634
2024-09-02 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.067249381597858,-0.9327506184021426,19067.249381597856,-932.7506184021425
2024-09-03 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.943493759114094,-1.0565062408859043,18943.493759114095,-1056.5062408859044
2024-09-03 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07101728470947,-0.928982715290529,19071.01728470947,-928.982715290529
2024-09-03 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.048032121118954,-0.9519678788810473,19048.032121118955,-951.9678788810472
2024-09-03 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.979256895952084,-1.0207431040479173,18979.256895952083,-1020.7431040479173
2024-09-03 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.992927900395227,-1.0070720996047742,18992.927900395225,-1007.0720996047742
2024-09-03 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.080155142587962,-0.9198448574120359,19080.155142587962,-919.8448574120359
2024-09-03 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06982479215597,-0.9301752078440314,19069.82479215597,-930.1752078440314
2024-09-03 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.910536808998565,-1.0894631910014367,18910.536808998564,-1089.4631910014368
2024-09-03 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95270917449234,-1.047290825507659,18952.709174492342,-1047.290825507659
2024-09-03 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97259523645446,-1.0274047635455403,18972.59523645446,-1027.4047635455404
2024-09-03 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.054676284700427,-0.945323715299572,19054.67628470043,-945.3237152995721
2024-09-03 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.989227274782746,-1.0107727252172531,18989.227274782745,-1010.7727252172532
2024-09-03 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.971768290203805,-1.0282317097961946,18971.768290203803,-1028.2317097961945
2024-09-03 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.952667797605294,-1.0473322023947063,18952.667797605292,-1047.3322023947062
2024-09-03 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.990537428026403,-1.0094625719735952,18990.537428026404,-1009.4625719735952
2024-09-03 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.909143936355985,-1.090856063644016,18909.143936355984,-1090.856063644016
2024-09-03 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.019549314878077,-0.9804506851219216,19019.549314878077,-980.4506851219215
2024-09-03 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.960049327924516,-1.0399506720754847,18960.049327924517,-1039.9506720754848
2024-09-03 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.094463112950177,-0.9055368870498238,19094.463112950176,-905.5368870498238
2024-09-03 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.982599280361693,-1.0174007196383061,18982.599280361694,-1017.4007196383061
2024-09-03 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.034184819523087,-0.9658151804769125,19034.18481952309,-965.8151804769125
2024-09-03 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.049140560951788,-0.9508594390482119,19049.140560951786,-950.8594390482119
2024-09-03 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98008821726472,-1.0199117827352808,18980.088217264718,-1019.9117827352808
2024-09-03 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.946447449938773,-1.0535525500612268,18946.447449938772,-1053.5525500612268
2024-09-04 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95215196595509,-1.0478480340449123,18952.15196595509,-1047.8480340449123
2024-09-04 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.979383681725782,-1.0206163182742187,18979.383681725783,-1020.6163182742188
2024-09-04 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.053926208328477,-0.9460737916715234,19053.926208328478,-946.0737916715234
2024-09-04 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.922347264297404,-1.0776527357025978,18922.347264297405,-1077.6527357025977
2024-09-04 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.905961144850135,-1.0940388551498654,18905.961144850135,-1094.0388551498654
2024-09-04 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.990983372745013,-1.0090166272549854,18990.983372745013,-1009.0166272549855
2024-09-04 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9121201197597,-1.0878798802402994,18912.1201197597,-1087.8798802402994
2024-09-04 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97611070468312,-1.0238892953168803,18976.11070468312,-1023.8892953168803
2024-09-04 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.032055234068196,-0.9679447659318037,19032.055234068197,-967.9447659318037
2024-09-04 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.913099108167177,-1.0869008918328238,18913.09910816718,-1086.9008918328238
2024-09-04 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.911366525910946,-1.0886334740890535,18911.366525910948,-1088.6334740890536
2024-09-04 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98559780056655,-1.014402199433453,18985.59780056655,-1014.4021994334529
2024-09-04 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99192358865428,-1.0080764113457188,18991.92358865428,-1008.0764113457188
2024-09-04 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.069398883882812,-0.9306011161171892,19069.39888388281,-930.6011161171892
2024-09-04 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.041836232788757,-0.9581637672112431,19041.83623278876,-958.1637672112431
2024-09-04 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93504662385143,-1.0649533761485708,18935.04662385143,-1064.9533761485707
2024-09-04 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.978055196211425,-1.0219448037885752,18978.055196211426,-1021.9448037885752
2024-09-04 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06199777055633,-0.9380022294436702,19061.997770556332,-938.0022294436702
2024-09-04 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0581616417822,-0.9418383582178018,19058.1616417822,-941.8383582178018
2024-09-04 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.946634653465317,-1.053365346534683,18946.634653465317,-1053.365346534683
2024-09-04 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.087047582622127,-0.9129524173778734,19087.047582622126,-912.9524173778734
2024-09-04 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.947558187998293,-1.0524418120017065,18947.558187998293,-1052.4418120017065
2024-09-04 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.983605762863668,-1.016394237136331,18983.605762863666,-1016.3942371363311
2024-09-04 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.028535653835732,-0.9714643461642671,19028.535653835734,-971.4643461642671
2024-09-05 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91548787655482,-1.0845121234451793,18915.48787655482,-1084.5121234451794
2024-09-05 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.916046828041527,-1.0839531719584747,18916.046828041526,-1083.9531719584747
2024-09-05 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08282563760535,-0.9171743623946521,19082.82563760535,-917.1743623946521
2024-09-05 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.950196603515376,-1.0498033964846223,18950.196603515375,-1049.8033964846222
2024-09-05 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.023063279495474,-0.9769367205045242,19023.063279495473,-976.9367205045241
