,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2024-06-23 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92242123076683,-1.0775787692331713,18922.42123076683,-1077.5787692331712
2024-06-23 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95373660844573,-1.0462633915542678,18953.73660844573,-1046.2633915542679
2024-06-23 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.919529589198856,-1.0804704108011434,18919.529589198857,-1080.4704108011433
2024-06-23 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.910521736210196,-1.0894782637898042,18910.521736210198,-1089.4782637898043
2024-06-23 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.949654476205218,-1.050345523794781,18949.654476205218,-1050.345523794781
2024-06-23 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.927115757869352,-1.0728842421306473,18927.115757869353,-1072.8842421306472
2024-06-23 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94989633256346,-1.0501036674365403,18949.896332563458,-1050.1036674365403
2024-06-23 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.004066312714183,-0.9959336872858151,19004.06631271418,-995.9336872858152
2024-06-23 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.075262002102534,-0.924737997897467,19075.262002102532,-924.737997897467
2024-06-23 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08375495754916,-0.9162450424508393,19083.75495754916,-916.2450424508393
2024-06-23 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.965108207745008,-1.0348917922549916,18965.10820774501,-1034.8917922549915
2024-06-23 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01383923011902,-0.9861607698809801,19013.83923011902,-986.1607698809801
2024-06-23 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97343293542524,-1.0265670645747604,18973.43293542524,-1026.5670645747605
2024-06-23 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04793221452493,-0.9520677854750694,19047.93221452493,-952.0677854750694
2024-06-23 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04424225065615,-0.955757749343848,19044.24225065615,-955.7577493438481
2024-06-23 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02972837022819,-0.9702716297718095,19029.728370228193,-970.2716297718094
2024-06-23 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.028957267606458,-0.9710427323935436,19028.957267606456,-971.0427323935436
2024-06-23 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.983768765293593,-1.0162312347064062,18983.768765293593,-1016.2312347064062
2024-06-23 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.050055277833135,-0.9499447221668647,19050.055277833133,-949.9447221668646
2024-06-23 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96496481245638,-1.0350351875436195,18964.96481245638,-1035.0351875436195
2024-06-24 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.968894833478597,-1.0311051665214024,18968.894833478596,-1031.1051665214025
2024-06-24 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93998919057264,-1.0600108094273595,18939.98919057264,-1060.0108094273594
2024-06-24 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.908154641319307,-1.0918453586806944,18908.154641319306,-1091.8453586806945
2024-06-24 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.096367317096036,-0.9036326829039653,19096.367317096036,-903.6326829039652
2024-06-24 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010667913664445,-0.9893320863355548,19010.667913664445,-989.3320863355548
2024-06-24 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.919375955563684,-1.0806240444363162,18919.375955563683,-1080.6240444363161
2024-06-24 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.006456919324165,-0.9935430806758336,19006.456919324166,-993.5430806758336
2024-06-24 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.033072745976213,-0.9669272540237853,19033.072745976213,-966.9272540237853
2024-06-24 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01374882178908,-0.98625117821092,19013.74882178908,-986.25117821092
2024-06-24 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92688963242259,-1.0731103675774114,18926.88963242259,-1073.1103675774114
2024-06-24 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00889350827854,-0.9911064917214589,19008.89350827854,-991.106491721459
2024-06-24 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.024678283750912,-0.9753217162490875,19024.678283750913,-975.3217162490874
2024-06-24 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91665171251193,-1.083348287488073,18916.651712511928,-1083.348287488073
2024-06-24 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07793047473907,-0.9220695252609317,19077.93047473907,-922.0695252609316
2024-06-24 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97316343734539,-1.026836562654609,18973.163437345393,-1026.836562654609
2024-06-24 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04692492491096,-0.9530750750890382,19046.92492491096,-953.0750750890383
2024-06-24 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.934182354955276,-1.065817645044723,18934.182354955276,-1065.817645044723
2024-06-24 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.996467603339656,-1.003532396660344,18996.467603339657,-1003.532396660344
2024-06-24 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.082014522444922,-0.9179854775550771,19082.014522444922,-917.9854775550771
2024-06-24 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.953219827560087,-1.0467801724399122,18953.219827560086,-1046.7801724399121
2024-06-24 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.031984706718873,-0.9680152932811273,19031.984706718875,-968.0152932811274
2024-06-24 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.986373150073554,-1.0136268499264447,18986.373150073556,-1013.6268499264447
2024-06-24 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.934720747668344,-1.065279252331655,18934.720747668343,-1065.279252331655
2024-06-24 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.055590968316633,-0.9444090316833682,19055.590968316632,-944.4090316833682
2024-06-25 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.030808676949743,-0.9691913230502579,19030.808676949742,-969.1913230502579
2024-06-25 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06575980747055,-0.9342401925294525,19065.75980747055,-934.2401925294524
2024-06-25 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.045634384741746,-0.9543656152582545,19045.634384741745,-954.3656152582545
2024-06-25 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01294925094841,-0.9870507490515921,19012.949250948408,-987.0507490515921
2024-06-25 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.982636623418983,-1.017363376581018,18982.636623418985,-1017.363376581018
2024-06-25 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.031654732051766,-0.9683452679482325,19031.654732051767,-968.3452679482325
2024-06-25 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91602483383213,-1.0839751661678703,18916.02483383213,-1083.9751661678702
2024-06-25 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.977082790804932,-1.0229172091950676,18977.082790804932,-1022.9172091950676
2024-06-25 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.923039349236213,-1.0769606507637888,18923.039349236213,-1076.9606507637889
2024-06-25 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.041642780516888,-0.9583572194831136,19041.64278051689,-958.3572194831136
2024-06-25 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.032914710131607,-0.967085289868395,19032.91471013161,-967.0852898683951
2024-06-25 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.020586326040615,-0.9794136739593855,19020.586326040615,-979.4136739593855
2024-06-25 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.041269681740044,-0.9587303182599565,19041.269681740043,-958.7303182599564
2024-06-25 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03091241346764,-0.9690875865323606,19030.91241346764,-969.0875865323605
2024-06-25 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.062550393007687,-0.9374496069923133,19062.55039300769,-937.4496069923133
2024-06-25 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90663066494256,-1.0933693350574372,18906.63066494256,-1093.3693350574372
2024-06-25 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91195361614599,-1.0880463838540109,18911.95361614599,-1088.0463838540109
2024-06-25 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.051043250914564,-0.9489567490854367,19051.043250914565,-948.9567490854367
2024-06-25 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.932318290634257,-1.0676817093657416,18932.318290634255,-1067.6817093657417
2024-06-25 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96926777809255,-1.0307322219074493,18969.26777809255,-1030.7322219074492
2024-06-25 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05801876260713,-0.9419812373928715,19058.01876260713,-941.9812373928715
2024-06-25 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96199618299719,-1.0380038170028116,18961.99618299719,-1038.0038170028117
2024-06-25 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.066219385213934,-0.9337806147860654,19066.219385213935,-933.7806147860655
2024-06-25 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90625521840667,-1.0937447815933286,18906.25521840667,-1093.7447815933285
2024-06-26 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.078935138599633,-0.9210648614003659,19078.935138599634,-921.0648614003659
2024-06-26 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01621370628851,-0.9837862937114887,19016.213706288512,-983.7862937114887
2024-06-26 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93281719771946,-1.0671828022805403,18932.817197719458,-1067.1828022805403
2024-06-26 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99420083173167,-1.0057991682683292,18994.200831731672,-1005.7991682683291
2024-06-26 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05691471622164,-0.9430852837783583,19056.91471622164,-943.0852837783583
2024-06-26 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04548419527043,-0.9545158047295694,19045.48419527043,-954.5158047295695
2024-06-26 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.054151362404667,-0.9458486375953328,19054.151362404667,-945.8486375953328
2024-06-26 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.912040909915216,-1.0879590900847833,18912.040909915217,-1087.9590900847834
2024-06-26 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96214359427283,-1.0378564057271702,18962.14359427283,-1037.85640572717
2024-06-26 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.072419248924724,-0.9275807510752753,19072.419248924725,-927.5807510752753
2024-06-26 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.998721122667707,-1.0012788773322927,18998.721122667706,-1001.2788773322927
2024-06-26 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.084409286868436,-0.9155907131315637,19084.409286868435,-915.5907131315637
2024-06-26 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.983119967137853,-1.016880032862148,18983.119967137853,-1016.8800328621479
2024-06-26 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.028152976178472,-0.9718470238215274,19028.152976178473,-971.8470238215274
2024-06-26 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.921067106667554,-1.078932893332445,18921.067106667553,-1078.932893332445
2024-06-26 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.919243258220543,-1.0807567417794566,18919.243258220544,-1080.7567417794567
2024-06-26 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98172119377885,-1.0182788062211494,18981.72119377885,-1018.2788062211495
2024-06-26 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.048370828709707,-0.9516291712902929,19048.370828709707,-951.6291712902929
2024-06-26 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0405951766266,-0.9594048233733994,19040.5951766266,-959.4048233733994
2024-06-26 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95301681137246,-1.046983188627538,18953.01681137246,-1046.983188627538
2024-06-26 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03900644473728,-0.9609935552627222,19039.00644473728,-960.9935552627222
2024-06-26 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08035395420317,-0.9196460457968332,19080.35395420317,-919.6460457968332
2024-06-26 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90095723996174,-1.0990427600382593,18900.957239961743,-1099.0427600382593
2024-06-26 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.961941026229077,-1.0380589737709243,18961.941026229077,-1038.0589737709242
2024-06-27 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.927590123826235,-1.072409876173765,18927.590123826234,-1072.409876173765
2024-06-27 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97361779496192,-1.0263822050380793,18973.61779496192,-1026.3822050380793
2024-06-27 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95816643957595,-1.041833560424049,18958.16643957595,-1041.833560424049
2024-06-27 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93940047252907,-1.0605995274709301,18939.40047252907,-1060.59952747093
2024-06-27 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97842287786796,-1.0215771221320398,18978.42287786796,-1021.5771221320398
2024-06-27 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05888264249438,-0.9411173575056209,19058.88264249438,-941.1173575056208
2024-06-27 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95923614769351,-1.0407638523064908,18959.23614769351,-1040.763852306491
2024-06-27 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.906381873951094,-1.0936181260489066,18906.381873951093,-1093.6181260489066
2024-06-27 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04721656910976,-0.9527834308902394,19047.21656910976,-952.7834308902394
2024-06-27 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.903114769612717,-1.0968852303872831,18903.114769612715,-1096.8852303872832
2024-06-27 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.090098010602222,-0.9099019893977764,19090.09801060222,-909.9019893977764
2024-06-27 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.074169665582154,-0.9258303344178467,19074.169665582154,-925.8303344178466
2024-06-27 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03591006844996,-0.9640899315500392,19035.91006844996,-964.0899315500392
2024-06-27 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.954908454124087,-1.0450915458759118,18954.908454124088,-1045.0915458759118
2024-06-27 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.057967400483083,-0.9420325995169189,19057.96740048308,-942.0325995169188
2024-06-27 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.995901285829117,-1.0040987141708846,18995.901285829117,-1004.0987141708846
2024-06-27 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.005707695555035,-0.9942923044449637,19005.707695555036,-994.2923044449637
2024-06-27 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.968998323223758,-1.0310016767762413,18968.998323223757,-1031.0016767762413
2024-06-27 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03080305500403,-0.9691969449959704,19030.803055004028,-969.1969449959704
2024-06-27 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00324493247918,-0.9967550675208205,19003.24493247918,-996.7550675208206
2024-06-27 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.033692353882472,-0.9663076461175292,19033.69235388247,-966.3076461175292
2024-06-27 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93605894175345,-1.0639410582465498,18936.05894175345,-1063.9410582465498
2024-06-27 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94830464048085,-1.0516953595191527,18948.30464048085,-1051.6953595191528
2024-06-27 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.051246404743843,-0.9487535952561577,19051.246404743844,-948.7535952561576
2024-06-28 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0982435898167,-0.9017564101832988,19098.2435898167,-901.7564101832987
2024-06-28 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.000825032616646,-0.9991749673833548,19000.825032616645,-999.1749673833548
2024-06-28 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.077093531938402,-0.9229064680615989,19077.0935319384,-922.906468061599
2024-06-28 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01809552631238,-0.9819044736876206,19018.09552631238,-981.9044736876206
2024-06-28 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.965944107609165,-1.0340558923908352,18965.944107609164,-1034.0558923908352
2024-06-28 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96127651620937,-1.0387234837906285,18961.27651620937,-1038.7234837906285
2024-06-28 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.054737604744123,-0.945262395255877,19054.73760474412,-945.262395255877
2024-06-28 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.012810183425405,-0.9871898165745945,19012.810183425405,-987.1898165745945
2024-06-28 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.951517279708707,-1.0484827202912943,18951.517279708707,-1048.4827202912943
2024-06-28 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9351560351708,-1.0648439648292007,18935.1560351708,-1064.8439648292008
2024-06-28 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.951303619991013,-1.0486963800089866,18951.303619991013,-1048.6963800089866
2024-06-28 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.077219985739696,-0.9227800142603034,19077.219985739695,-922.7800142603035
2024-06-28 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.055197084649624,-0.944802915350377,19055.197084649622,-944.802915350377
2024-06-28 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93578910479617,-1.064210895203828,18935.78910479617,-1064.2108952038282
2024-06-28 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9831077762331,-1.0168922237668991,18983.1077762331,-1016.8922237668992
2024-06-28 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.006237339472374,-0.993762660527625,19006.237339472373,-993.7626605276249
2024-06-28 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.988348497595663,-1.0116515024043384,18988.348497595664,-1011.6515024043384
2024-06-28 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.050698024912535,-0.9493019750874666,19050.698024912534,-949.3019750874666
2024-06-28 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.023548340439255,-0.9764516595607431,19023.548340439254,-976.4516595607431
2024-06-28 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05784075952709,-0.9421592404729101,19057.840759527087,-942.1592404729101
2024-06-28 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07850798792342,-0.9214920120765817,19078.507987923418,-921.4920120765817
2024-06-28 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.927503439042937,-1.0724965609570631,18927.503439042935,-1072.4965609570631
2024-06-28 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0309729999463,-0.9690270000536999,19030.9729999463,-969.0270000536999
2024-06-28 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.997300564359215,-1.0026994356407852,18997.300564359215,-1002.6994356407853
2024-06-29 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.944547231200684,-1.055452768799317,18944.547231200682,-1055.452768799317
2024-06-29 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.990402093197662,-1.0095979068023364,18990.402093197663,-1009.5979068023364
2024-06-29 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.002063685990066,-0.9979363140099324,19002.063685990066,-997.9363140099324
2024-06-29 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.099135764297177,-0.900864235702824,19099.135764297178,-900.8642357028241
2024-06-29 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.900449240345672,-1.0995507596543281,18900.44924034567,-1099.5507596543282
2024-06-29 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.959727292008388,-1.0402727079916112,18959.72729200839,-1040.2727079916112
2024-06-29 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.079069032368814,-0.9209309676311845,19079.069032368814,-920.9309676311846
2024-06-29 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.911793692526395,-1.0882063074736061,18911.793692526393,-1088.206307473606
2024-06-29 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.974103457894937,-1.025896542105063,18974.103457894937,-1025.896542105063
2024-06-29 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.916337007726305,-1.0836629922736933,18916.337007726306,-1083.6629922736934
2024-06-29 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90432911483011,-1.0956708851698918,18904.32911483011,-1095.6708851698918
2024-06-29 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.055823552409173,-0.9441764475908258,19055.823552409172,-944.1764475908258
2024-06-29 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05294206022136,-0.9470579397786416,19052.942060221358,-947.0579397786416
2024-06-29 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.095781000157295,-0.9042189998427034,19095.781000157294,-904.2189998427034
2024-06-29 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06714578041056,-0.9328542195894405,19067.14578041056,-932.8542195894405
2024-06-29 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.990100361960536,-1.009899638039463,18990.100361960536,-1009.899638039463
2024-06-29 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.991120637203515,-1.0088793627964852,18991.120637203516,-1008.8793627964851
2024-06-29 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.938048269985515,-1.061951730014484,18938.048269985517,-1061.9517300144842
2024-06-29 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00342123354017,-0.9965787664598311,19003.421233540168,-996.5787664598312
2024-06-29 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.003276267758043,-0.9967237322419554,19003.276267758043,-996.7237322419554
2024-06-29 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.907839187373924,-1.0921608126260782,18907.839187373924,-1092.1608126260783
2024-06-29 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0861398352871,-0.9138601647129012,19086.1398352871,-913.8601647129012
2024-06-29 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.094152380192423,-0.9058476198075776,19094.152380192423,-905.8476198075775
2024-06-29 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.973461607707968,-1.0265383922920326,18973.461607707966,-1026.5383922920325
2024-06-30 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00785372967395,-0.9921462703260511,19007.85372967395,-992.1462703260511
2024-06-30 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.066572690425307,-0.9334273095746934,19066.572690425306,-933.4273095746935
2024-06-30 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.014235294594343,-0.9857647054056582,19014.235294594342,-985.7647054056582
2024-06-30 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.025130184298003,-0.9748698157019957,19025.130184298003,-974.8698157019957
2024-06-30 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00453188264409,-0.9954681173559085,19004.531882644093,-995.4681173559085
2024-06-30 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95837430330809,-1.041625696691908,18958.37430330809,-1041.625696691908
2024-06-30 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.908314247992283,-1.0916857520077174,18908.314247992283,-1091.6857520077174
2024-06-30 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96968617392527,-1.0303138260747318,18969.686173925267,-1030.3138260747319
2024-06-30 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.027551612597513,-0.9724483874024867,19027.551612597512,-972.4483874024868
2024-06-30 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.096034478816104,-0.9039655211838966,19096.034478816106,-903.9655211838966
2024-06-30 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.914368980010718,-1.0856310199892814,18914.368980010717,-1085.6310199892814
2024-06-30 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.956162330725267,-1.043837669274732,18956.162330725267,-1043.837669274732
2024-06-30 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.931982085123114,-1.0680179148768867,18931.982085123112,-1068.0179148768866
